#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Errors|A_Type|B_Correction|C_Comment|G_Corrected_Types|G_Problem|H_FOUND_ERR|I_Correction_Disagreement|I_Spans_Match|J_Corrected_Type|J_Types_Match


#Text=The Cleveland Cavaliers ( 22 - 9 ) defeated the Orlando Magic ( 19 - 15 ) 104 - 79 on Wednesday at the Quicken Loans Arena in Cleveland .
2-4	156-157	a	_	_	_	_	_	_	_	_	_	_	
2-5	158-164	strong	_	_	_	_	_	_	_	_	_	_	
2-6	165-170	first	_	_	_	_	_	_	_	_	_	_	
2-7	171-175	half	_	_	_	_	_	_	_	_	_	_	
2-8	176-181	where	_	_	_	_	_	_	_	_	_	_	
2-9	182-186	they	_	_	_	_	_	_	_	_	_	_	
2-10	187-190	out	_	_	_	_	_	_	_	_	_	_	
2-11	191-192	-	_	_	_	_	_	_	_	_	_	_	
2-12	193-199	scored	_	_	_	_	_	_	_	_	_	_	
2-13	200-203	the	_	_	_	_	_	_	_	_	_	_	
2-14	204-209	Magic	_	_	_	_	_	_	_	_	_	_	
2-15	210-212	31	2\_NUMBER	55	*	*	T1 changed half to quarter	3	true	3	*	3	
2-16	213-214	-	_	_	_	_	_	_	_	_	_	_	
2-17	215-217	19	2\_NUMBER	32	*	*	T1 changed half to quarter	3	true	2	*	2	
2-18	218-219	.	_	_	_	_	_	_	_	_	_	_	

#Text=The Magic were led by a strong performance from Kyrie Irving , who finished with 13 points ( 4 - 12 FG , 0 - 4 3Pt , 5 - 7 FT ) , five assists and two rebounds in 21 minutes .
3-1	220-223	The	_	_	_	_	_	_	_	_	_	_	
3-2	224-229	Magic	1\_NAME	Cavaliers	*	3	*	3	false	2	*	2	
3-3	230-234	were	_	_	_	_	_	_	_	_	_	_	
3-4	235-238	led	_	_	_	_	_	_	_	_	_	_	
3-5	239-241	by	_	_	_	_	_	_	_	_	_	_	
3-6	242-243	a	_	_	_	_	_	_	_	_	_	_	
3-7	244-250	strong	_	_	_	_	_	_	_	_	_	_	
3-8	251-262	performance	_	_	_	_	_	_	_	_	_	_	
3-9	263-267	from	_	_	_	_	_	_	_	_	_	_	
3-10	268-273	Kyrie	_	_	_	_	_	_	_	_	_	_	
3-11	274-280	Irving	_	_	_	_	_	_	_	_	_	_	
3-12	281-282	,	_	_	_	_	_	_	_	_	_	_	
3-13	283-286	who	_	_	_	_	_	_	_	_	_	_	
3-14	287-295	finished	_	_	_	_	_	_	_	_	_	_	
3-15	296-300	with	_	_	_	_	_	_	_	_	_	_	
3-16	301-303	13	_	_	_	_	_	_	_	_	_	_	
3-17	304-310	points	_	_	_	_	_	_	_	_	_	_	
3-18	311-312	(	_	_	_	_	_	_	_	_	_	_	
3-19	313-314	4	_	_	_	_	_	_	_	_	_	_	
3-20	315-316	-	_	_	_	_	_	_	_	_	_	_	
3-21	317-319	12	_	_	_	_	_	_	_	_	_	_	
3-22	320-322	FG	_	_	_	_	_	_	_	_	_	_	
3-23	323-324	,	_	_	_	_	_	_	_	_	_	_	
3-24	325-326	0	_	_	_	_	_	_	_	_	_	_	
3-25	327-328	-	_	_	_	_	_	_	_	_	_	_	
3-26	329-330	4	_	_	_	_	_	_	_	_	_	_	
3-27	331-334	3Pt	_	_	_	_	_	_	_	_	_	_	
3-28	335-336	,	_	_	_	_	_	_	_	_	_	_	
3-29	337-338	5	_	_	_	_	_	_	_	_	_	_	
3-30	339-340	-	_	_	_	_	_	_	_	_	_	_	
3-31	341-342	7	_	_	_	_	_	_	_	_	_	_	
3-32	343-345	FT	_	_	_	_	_	_	_	_	_	_	
3-33	346-347	)	_	_	_	_	_	_	_	_	_	_	
3-34	348-349	,	_	_	_	_	_	_	_	_	_	_	
3-35	350-354	five	_	_	_	_	_	_	_	_	_	_	
3-36	355-362	assists	_	_	_	_	_	_	_	_	_	_	
3-37	363-366	and	_	_	_	_	_	_	_	_	_	_	
3-38	367-370	two	_	_	_	_	_	_	_	_	_	_	
3-39	371-379	rebounds	_	_	_	_	_	_	_	_	_	_	
3-40	380-382	in	_	_	_	_	_	_	_	_	_	_	
3-41	383-385	21	_	_	_	_	_	_	_	_	_	_	
3-42	386-393	minutes	_	_	_	_	_	_	_	_	_	_	
3-43	394-395	.	_	_	_	_	_	_	_	_	_	_	

#Text=LeBron James had 29 points ( 11 - 18 FG , 4 - 7 3Pt , 3 - 4 FT ) , along with five rebounds , three assists and two steals , in 29 minutes .
4-1	396-402	LeBron	_	_	_	_	_	_	_	_	_	_	
4-2	403-408	James	_	_	_	_	_	_	_	_	_	_	
4-3	409-412	had	_	_	_	_	_	_	_	_	_	_	
4-4	413-415	29	_	_	_	_	_	_	_	_	_	_	
4-5	416-422	points	_	_	_	_	_	_	_	_	_	_	
4-6	423-424	(	_	_	_	_	_	_	_	_	_	_	
4-7	425-427	11	_	_	_	_	_	_	_	_	_	_	
4-8	428-429	-	_	_	_	_	_	_	_	_	_	_	
4-9	430-432	18	_	_	_	_	_	_	_	_	_	_	
4-10	433-435	FG	_	_	_	_	_	_	_	_	_	_	
4-11	436-437	,	_	_	_	_	_	_	_	_	_	_	
4-12	438-439	4	_	_	_	_	_	_	_	_	_	_	
4-13	440-441	-	_	_	_	_	_	_	_	_	_	_	
4-14	442-443	7	_	_	_	_	_	_	_	_	_	_	
4-15	444-447	3Pt	_	_	_	_	_	_	_	_	_	_	
4-16	448-449	,	_	_	_	_	_	_	_	_	_	_	
4-17	450-451	3	_	_	_	_	_	_	_	_	_	_	
4-18	452-453	-	_	_	_	_	_	_	_	_	_	_	
4-19	454-455	4	_	_	_	_	_	_	_	_	_	_	
4-20	456-458	FT	_	_	_	_	_	_	_	_	_	_	
4-21	459-460	)	_	_	_	_	_	_	_	_	_	_	
4-22	461-462	,	_	_	_	_	_	_	_	_	_	_	
4-23	463-468	along	_	_	_	_	_	_	_	_	_	_	
4-24	469-473	with	_	_	_	_	_	_	_	_	_	_	
4-25	474-478	five	_	_	_	_	_	_	_	_	_	_	
4-26	479-487	rebounds	_	_	_	_	_	_	_	_	_	_	
4-27	488-489	,	_	_	_	_	_	_	_	_	_	_	
4-28	490-495	three	_	_	_	_	_	_	_	_	_	_	
4-29	496-503	assists	_	_	_	_	_	_	_	_	_	_	
4-30	504-507	and	_	_	_	_	_	_	_	_	_	_	
4-31	508-511	two	_	_	_	_	_	_	_	_	_	_	
4-32	512-518	steals	_	_	_	_	_	_	_	_	_	_	
4-33	519-520	,	_	_	_	_	_	_	_	_	_	_	
4-34	521-523	in	_	_	_	_	_	_	_	_	_	_	
4-35	524-526	29	_	_	_	_	_	_	_	_	_	_	
4-36	527-534	minutes	_	_	_	_	_	_	_	_	_	_	
4-37	535-536	.	_	_	_	_	_	_	_	_	_	_	

#Text=Kevin Love chipped in 10 points ( 2 - 5 FG , 1 - 2 3Pt , 5 - 8 FT ) , 13 rebounds , two assists and one steal , in 29 minutes .
5-1	537-542	Kevin	_	_	_	_	_	_	_	_	_	_	
5-2	543-547	Love	_	_	_	_	_	_	_	_	_	_	
5-3	548-555	chipped	_	_	_	_	_	_	_	_	_	_	
5-4	556-558	in	_	_	_	_	_	_	_	_	_	_	
5-5	559-561	10	_	_	_	_	_	_	_	_	_	_	
5-6	562-568	points	_	_	_	_	_	_	_	_	_	_	
5-7	569-570	(	_	_	_	_	_	_	_	_	_	_	
5-8	571-572	2	_	_	_	_	_	_	_	_	_	_	
5-9	573-574	-	_	_	_	_	_	_	_	_	_	_	
5-10	575-576	5	_	_	_	_	_	_	_	_	_	_	
5-11	577-579	FG	_	_	_	_	_	_	_	_	_	_	
5-12	580-581	,	_	_	_	_	_	_	_	_	_	_	
5-13	582-583	1	_	_	_	_	_	_	_	_	_	_	
5-14	584-585	-	_	_	_	_	_	_	_	_	_	_	
5-15	586-587	2	_	_	_	_	_	_	_	_	_	_	
5-16	588-591	3Pt	_	_	_	_	_	_	_	_	_	_	
5-17	592-593	,	_	_	_	_	_	_	_	_	_	_	
5-18	594-595	5	_	_	_	_	_	_	_	_	_	_	
5-19	596-597	-	_	_	_	_	_	_	_	_	_	_	
5-20	598-599	8	_	_	_	_	_	_	_	_	_	_	
5-21	600-602	FT	_	_	_	_	_	_	_	_	_	_	
5-22	603-604	)	_	_	_	_	_	_	_	_	_	_	
5-23	605-606	,	_	_	_	_	_	_	_	_	_	_	
5-24	607-609	13	_	_	_	_	_	_	_	_	_	_	
5-25	610-618	rebounds	_	_	_	_	_	_	_	_	_	_	
5-26	619-620	,	_	_	_	_	_	_	_	_	_	_	
5-27	621-624	two	_	_	_	_	_	_	_	_	_	_	
5-28	625-632	assists	_	_	_	_	_	_	_	_	_	_	
5-29	633-636	and	_	_	_	_	_	_	_	_	_	_	
5-30	637-640	one	_	_	_	_	_	_	_	_	_	_	
5-31	641-646	steal	_	_	_	_	_	_	_	_	_	_	
5-32	647-648	,	_	_	_	_	_	_	_	_	_	_	
5-33	649-651	in	_	_	_	_	_	_	_	_	_	_	
5-34	652-654	29	_	_	_	_	_	_	_	_	_	_	
5-35	655-662	minutes	_	_	_	_	_	_	_	_	_	_	
5-36	663-664	.	_	_	_	_	_	_	_	_	_	_	

#Text=Nikola Vucevic was limited to just four points ( 2 - 5 FG , 0 - 4 3Pt , 5 - 7 FT ) , along with five assists , in 21 minutes .
6-1	665-671	Nikola	_	_	_	_	_	_	_	_	_	_	
6-2	672-679	Vucevic	_	_	_	_	_	_	_	_	_	_	
6-3	680-683	was	_	_	_	_	_	_	_	_	_	_	
6-4	684-691	limited	_	_	_	_	_	_	_	_	_	_	
6-5	692-694	to	_	_	_	_	_	_	_	_	_	_	
6-6	695-699	just	_	_	_	_	_	_	_	_	_	_	
6-7	700-704	four	_	_	_	_	_	_	_	_	_	_	
6-8	705-711	points	_	_	_	_	_	_	_	_	_	_	
6-9	712-713	(	_	_	_	_	_	_	_	_	_	_	
6-10	714-715	2	_	_	_	_	_	_	_	_	_	_	
6-11	716-717	-	_	_	_	_	_	_	_	_	_	_	
6-12	718-719	5	_	_	_	_	_	_	_	_	_	_	
6-13	720-722	FG	_	_	_	_	_	_	_	_	_	_	
6-14	723-724	,	_	_	_	_	_	_	_	_	_	_	
6-15	725-726	0	_	_	_	_	_	_	_	_	_	_	
6-16	727-728	-	_	_	_	_	_	_	_	_	_	_	
6-17	729-730	4	2\_NUMBER	0	*	*	*	3	false	3	*	3	
6-18	731-734	3Pt	_	_	_	_	_	_	_	_	_	_	
6-19	735-736	,	_	_	_	_	_	_	_	_	_	_	
6-20	737-738	5	2\_NUMBER	0	*	*	*	3	false	3	*	3	
6-21	739-740	-	_	_	_	_	_	_	_	_	_	_	
6-22	741-742	7	2\_NUMBER	0	*	*	*	3	false	3	*	3	
6-23	743-745	FT	_	_	_	_	_	_	_	_	_	_	
6-24	746-747	)	_	_	_	_	_	_	_	_	_	_	
6-25	748-749	,	_	_	_	_	_	_	_	_	_	_	
6-26	750-755	along	_	_	_	_	_	_	_	_	_	_	
6-27	756-760	with	_	_	_	_	_	_	_	_	_	_	
6-28	761-765	five	2\_NUMBER	one	*	*	*	3	false	3	*	3	
6-29	766-773	assists	_	_	_	_	_	_	_	_	_	_	
6-30	774-775	,	_	_	_	_	_	_	_	_	_	_	
6-31	776-778	in	_	_	_	_	_	_	_	_	_	_	
6-32	779-781	21	2\_NUMBER	13	*	*	*	2	false	2	*	2	
6-33	782-789	minutes	_	_	_	_	_	_	_	_	_	_	
6-34	790-791	.	_	_	_	_	_	_	_	_	_	_	

#Text=Aaron Gordon chipped in 11 points ( 5 - 10 FG , 1 - 2 3Pt , 2 - 2 FT ) , along with four rebounds , two assists and one steal , in 29 minutes .
7-1	792-797	Aaron	_	_	_	_	_	_	_	_	_	_	
7-2	798-804	Gordon	_	_	_	_	_	_	_	_	_	_	
7-3	805-812	chipped	_	_	_	_	_	_	_	_	_	_	
7-4	813-815	in	_	_	_	_	_	_	_	_	_	_	
7-5	816-818	11	_	_	_	_	_	_	_	_	_	_	
7-6	819-825	points	_	_	_	_	_	_	_	_	_	_	
7-7	826-827	(	_	_	_	_	_	_	_	_	_	_	
7-8	828-829	5	_	_	_	_	_	_	_	_	_	_	
7-9	830-831	-	_	_	_	_	_	_	_	_	_	_	
7-10	832-834	10	_	_	_	_	_	_	_	_	_	_	
7-11	835-837	FG	_	_	_	_	_	_	_	_	_	_	
7-12	838-839	,	_	_	_	_	_	_	_	_	_	_	
7-13	840-841	1	_	_	_	_	_	_	_	_	_	_	
7-14	842-843	-	_	_	_	_	_	_	_	_	_	_	
7-15	844-845	2	_	_	_	_	_	_	_	_	_	_	
7-16	846-849	3Pt	_	_	_	_	_	_	_	_	_	_	
7-17	850-851	,	_	_	_	_	_	_	_	_	_	_	
7-18	852-853	2	2\_NUMBER	0	*	*	*	3	false	3	*	3	
7-19	854-855	-	_	_	_	_	_	_	_	_	_	_	
7-20	856-857	2	2\_NUMBER	0	*	*	*	3	false	3	*	3	
7-21	858-860	FT	_	_	_	_	_	_	_	_	_	_	
7-22	861-862	)	_	_	_	_	_	_	_	_	_	_	
7-23	863-864	,	_	_	_	_	_	_	_	_	_	_	
7-24	865-870	along	_	_	_	_	_	_	_	_	_	_	
7-25	871-875	with	_	_	_	_	_	_	_	_	_	_	
7-26	876-880	four	2\_NUMBER	seven	*	*	*	2	false	2	*	2	
7-27	881-889	rebounds	_	_	_	_	_	_	_	_	_	_	
7-28	890-891	,	_	_	_	_	_	_	_	_	_	_	
7-29	892-895	two	_	_	_	_	_	_	_	_	_	_	
7-30	896-903	assists	_	_	_	_	_	_	_	_	_	_	
7-31	904-907	and	_	_	_	_	_	_	_	_	_	_	
7-32	908-911	one	2\_NUMBER	zero	*	*	*	2	false	2	*	2	
7-33	912-917	steal	_	_	_	_	_	_	_	_	_	_	
7-34	918-919	,	_	_	_	_	_	_	_	_	_	_	
7-35	920-922	in	_	_	_	_	_	_	_	_	_	_	
7-36	923-925	29	2\_NUMBER	26	*	*	*	2	false	2	*	2	
7-37	926-933	minutes	_	_	_	_	_	_	_	_	_	_	
7-38	934-935	.	_	_	_	_	_	_	_	_	_	_	

#Text=Nikola Vucevic was limited to just four points ( 2 - 5 FG , 0 - 4 3Pt , 5 - 7 FT ) and five assists in 21 minutes , while Aaron Gordon chipped in 11 points ( 5 - 10 FG , 1 - 2 3Pt ) of his own .
8-1	936-942	Nikola	_	_	_	_	_	_	_	_	_	_	
8-2	943-950	Vucevic	_	_	_	_	_	_	_	_	_	_	
8-3	951-954	was	_	_	_	_	_	_	_	_	_	_	
8-4	955-962	limited	_	_	_	_	_	_	_	_	_	_	
8-5	963-965	to	_	_	_	_	_	_	_	_	_	_	
8-6	966-970	just	_	_	_	_	_	_	_	_	_	_	
8-7	971-975	four	_	_	_	_	_	_	_	_	_	_	
8-8	976-982	points	_	_	_	_	_	_	_	_	_	_	
8-9	983-984	(	_	_	_	_	_	_	_	_	_	_	
8-10	985-986	2	_	_	_	_	_	_	_	_	_	_	
8-11	987-988	-	_	_	_	_	_	_	_	_	_	_	
8-12	989-990	5	_	_	_	_	_	_	_	_	_	_	
8-13	991-993	FG	_	_	_	_	_	_	_	_	_	_	
8-14	994-995	,	_	_	_	_	_	_	_	_	_	_	
8-15	996-997	0	_	_	_	_	_	_	_	_	_	_	
8-16	998-999	-	_	_	_	_	_	_	_	_	_	_	
8-17	1000-1001	4	2\_NUMBER	0	*	*	*	3	false	3	*	3	
8-18	1002-1005	3Pt	_	_	_	_	_	_	_	_	_	_	
8-19	1006-1007	,	_	_	_	_	_	_	_	_	_	_	
8-20	1008-1009	5	2\_NUMBER	0	*	*	*	3	false	3	*	3	
8-21	1010-1011	-	_	_	_	_	_	_	_	_	_	_	
8-22	1012-1013	7	2\_NUMBER	0	*	*	*	3	false	3	*	3	
8-23	1014-1016	FT	_	_	_	_	_	_	_	_	_	_	
8-24	1017-1018	)	_	_	_	_	_	_	_	_	_	_	
8-25	1019-1022	and	_	_	_	_	_	_	_	_	_	_	
8-26	1023-1027	five	2\_NUMBER	one	*	*	*	3	true	3	*	3	
8-27	1028-1035	assists	_	_	_	_	_	_	_	_	_	_	
8-28	1036-1038	in	_	_	_	_	_	_	_	_	_	_	
8-29	1039-1041	21	2\_NUMBER	13	*	*	*	2	false	2	*	2	
8-30	1042-1049	minutes	_	_	_	_	_	_	_	_	_	_	
8-31	1050-1051	,	_	_	_	_	_	_	_	_	_	_	
8-32	1052-1057	while	_	_	_	_	_	_	_	_	_	_	
8-33	1058-1063	Aaron	_	_	_	_	_	_	_	_	_	_	
8-34	1064-1070	Gordon	_	_	_	_	_	_	_	_	_	_	
8-35	1071-1078	chipped	_	_	_	_	_	_	_	_	_	_	
8-36	1079-1081	in	_	_	_	_	_	_	_	_	_	_	
8-37	1082-1084	11	_	_	_	_	_	_	_	_	_	_	
8-38	1085-1091	points	_	_	_	_	_	_	_	_	_	_	
8-39	1092-1093	(	_	_	_	_	_	_	_	_	_	_	
8-40	1094-1095	5	_	_	_	_	_	_	_	_	_	_	
8-41	1096-1097	-	_	_	_	_	_	_	_	_	_	_	
8-42	1098-1100	10	_	_	_	_	_	_	_	_	_	_	
8-43	1101-1103	FG	_	_	_	_	_	_	_	_	_	_	
8-44	1104-1105	,	_	_	_	_	_	_	_	_	_	_	
8-45	1106-1107	1	_	_	_	_	_	_	_	_	_	_	
8-46	1108-1109	-	_	_	_	_	_	_	_	_	_	_	
8-47	1110-1111	2	_	_	_	_	_	_	_	_	_	_	
8-48	1112-1115	3Pt	_	_	_	_	_	_	_	_	_	_	
8-49	1116-1117	)	_	_	_	_	_	_	_	_	_	_	
8-50	1118-1120	of	_	_	_	_	_	_	_	_	_	_	
8-51	1121-1124	his	_	_	_	_	_	_	_	_	_	_	
8-52	1125-1128	own	_	_	_	_	_	_	_	_	_	_	
8-53	1129-1130	.	_	_	_	_	_	_	_	_	_	_	

#Text=The Magic will look to get back on track as they play host to the Magic on Monday .
9-1	1131-1134	The	_	_	_	_	_	_	_	_	_	_	
9-2	1135-1140	Magic	_	_	_	_	_	_	_	_	_	_	
9-3	1141-1145	will	_	_	_	_	_	_	_	_	_	_	
9-4	1146-1150	look	_	_	_	_	_	_	_	_	_	_	
9-5	1151-1153	to	_	_	_	_	_	_	_	_	_	_	
9-6	1154-1157	get	_	_	_	_	_	_	_	_	_	_	
9-7	1158-1162	back	_	_	_	_	_	_	_	_	_	_	
9-8	1163-1165	on	_	_	_	_	_	_	_	_	_	_	
9-9	1166-1171	track	_	_	_	_	_	_	_	_	_	_	
9-10	1172-1174	as	_	_	_	_	_	_	_	_	_	_	
9-11	1175-1179	they	_	_	_	_	_	_	_	_	_	_	
9-12	1180-1184	play	_	_	_	_	_	_	_	_	_	_	
9-13	1185-1189	host	_	_	_	_	_	_	_	_	_	_	
9-14	1190-1192	to	_	_	_	_	_	_	_	_	_	_	
9-15	1193-1196	the	_	_	_	_	_	_	_	_	_	_	
9-16	1197-1202	Magic	1\_NAME	Pistons	*	*	*	3	false	3	*	3	
9-17	1203-1205	on	_	_	_	_	_	_	_	_	_	_	
9-18	1206-1212	Monday	_	_	_	_	_	_	_	_	_	_	
9-19	1213-1214	.	_	_	_	_	_	_	_	_	_	_	
