#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Errors|A_Type|B_Correction|C_Comment|G_Corrected_Types|G_Problem|H_FOUND_ERR|I_Correction_Disagreement|I_Spans_Match|J_Corrected_Type|J_Types_Match


#Text=The New Orleans Pelicans defeated the Minnesota Timberwolves , 122 - 106 , at Target Center on Friday .
11-6	1068-1069	,	_	_	_	_	_	_	_	_	_	_	
11-7	1070-1075	eight	_	_	_	_	_	_	_	_	_	_	
11-8	1076-1084	rebounds	_	_	_	_	_	_	_	_	_	_	
11-9	1085-1088	and	_	_	_	_	_	_	_	_	_	_	
11-10	1089-1094	three	_	_	_	_	_	_	_	_	_	_	
11-11	1095-1101	steals	_	_	_	_	_	_	_	_	_	_	
11-12	1102-1103	.	_	_	_	_	_	_	_	_	_	_	

#Text=Minnesota 000s next game will be on Friday , when they host the Oklahoma City Thunder for their next game .
12-1	1104-1113	Minnesota	_	_	_	_	_	_	_	_	_	_	
12-2	1114-1118	000s	_	_	_	_	_	_	_	_	_	_	
12-3	1119-1123	next	_	_	_	_	_	_	_	_	_	_	
12-4	1124-1128	game	_	_	_	_	_	_	_	_	_	_	
12-5	1129-1133	will	_	_	_	_	_	_	_	_	_	_	
12-6	1134-1136	be	_	_	_	_	_	_	_	_	_	_	
12-7	1137-1139	on	_	_	_	_	_	_	_	_	_	_	
12-8	1140-1146	Friday	1\_NAME	Sunday	*	3	*	3	false	3	*	2	
12-9	1147-1148	,	_	_	_	_	_	_	_	_	_	_	
12-10	1149-1153	when	_	_	_	_	_	_	_	_	_	_	
12-11	1154-1158	they	_	_	_	_	_	_	_	_	_	_	
12-12	1159-1163	host	_	_	_	_	_	_	_	_	_	_	
12-13	1164-1167	the	_	_	_	_	_	_	_	_	_	_	
12-14	1168-1176	Oklahoma	1\_NAME[2]	Chicago Bulls[2]	*[2]	*[2]	*[2]	3[2]	false[2]	3[2]	*[2]	3[2]	
12-15	1177-1181	City	1\_NAME[2]	Chicago Bulls[2]	*[2]	*[2]	*[2]	3[2]	false[2]	3[2]	*[2]	3[2]	
12-16	1182-1189	Thunder	1\_NAME[2]	Chicago Bulls[2]	*[2]	*[2]	*[2]	3[2]	false[2]	3[2]	*[2]	3[2]	
12-17	1190-1193	for	_	_	_	_	_	_	_	_	_	_	
12-18	1194-1199	their	_	_	_	_	_	_	_	_	_	_	
12-19	1200-1204	next	_	_	_	_	_	_	_	_	_	_	
12-20	1205-1209	game	_	_	_	_	_	_	_	_	_	_	
12-21	1210-1211	.	_	_	_	_	_	_	_	_	_	_	

#Text=The Pelicans ( 21 - 33 ) have been one of the worst teams in the league , as this marks their 17th win at Verizon Center .
13-1	1212-1215	The	_	_	_	_	_	_	_	_	_	_	
13-2	1216-1224	Pelicans	_	_	_	_	_	_	_	_	_	_	
13-3	1225-1226	(	_	_	_	_	_	_	_	_	_	_	
13-4	1227-1229	21	_	_	_	_	_	_	_	_	_	_	
13-5	1230-1231	-	_	_	_	_	_	_	_	_	_	_	
13-6	1232-1234	33	_	_	_	_	_	_	_	_	_	_	
13-7	1235-1236	)	_	_	_	_	_	_	_	_	_	_	
13-8	1237-1241	have	_	_	_	_	_	_	_	_	_	_	
13-9	1242-1246	been	_	_	_	_	_	_	_	_	_	_	
13-10	1247-1250	one	_	_	_	_	_	_	_	_	_	_	
13-11	1251-1253	of	_	_	_	_	_	_	_	_	_	_	
13-12	1254-1257	the	_	_	_	_	_	_	_	_	_	_	
13-13	1258-1263	worst	_	_	_	_	_	_	_	_	_	_	
13-14	1264-1269	teams	_	_	_	_	_	_	_	_	_	_	
13-15	1270-1272	in	_	_	_	_	_	_	_	_	_	_	
13-16	1273-1276	the	_	_	_	_	_	_	_	_	_	_	
13-17	1277-1283	league	_	_	_	_	_	_	_	_	_	_	
13-18	1284-1285	,	_	_	_	_	_	_	_	_	_	_	
13-19	1286-1288	as	_	_	_	_	_	_	_	_	_	_	
13-20	1289-1293	this	_	_	_	_	_	_	_	_	_	_	
13-21	1294-1299	marks	_	_	_	_	_	_	_	_	_	_	
13-22	1300-1305	their	_	_	_	_	_	_	_	_	_	_	
13-23	1306-1310	17th	2\_NUMBER	*	*	2	*	2	false	1	*	1	
13-24	1311-1314	win	_	_	_	_	_	_	_	_	_	_	
13-25	1315-1317	at	_	_	_	_	_	_	_	_	_	_	
13-26	1318-1325	Verizon	1\_NAME[3]	Target Center[3]	*[3]	*[3]	*[3]	2[3]	false[3]	2[3]	*[3]	2[3]	
13-27	1326-1332	Center	1\_NAME[3]	Target Center[3]	*[3]	*[3]	*[3]	2[3]	false[3]	2[3]	*[3]	2[3]	
13-28	1333-1334	.	_	_	_	_	_	_	_	_	_	_	

#Text=Anthony Davis led the way for Minnesota , as he collected 42 points and 13 rebounds .
14-1	1335-1342	Anthony	_	_	_	_	_	_	_	_	_	_	
14-2	1343-1348	Davis	_	_	_	_	_	_	_	_	_	_	
14-3	1349-1352	led	_	_	_	_	_	_	_	_	_	_	
14-4	1353-1356	the	_	_	_	_	_	_	_	_	_	_	
14-5	1357-1360	way	_	_	_	_	_	_	_	_	_	_	
14-6	1361-1364	for	_	_	_	_	_	_	_	_	_	_	
14-7	1365-1374	Minnesota	1\_NAME	New Orleans	*	*	*	2	false	2	*	2	
14-8	1375-1376	,	_	_	_	_	_	_	_	_	_	_	
14-9	1377-1379	as	_	_	_	_	_	_	_	_	_	_	
14-10	1380-1382	he	_	_	_	_	_	_	_	_	_	_	
14-11	1383-1392	collected	_	_	_	_	_	_	_	_	_	_	
14-12	1393-1395	42	_	_	_	_	_	_	_	_	_	_	
14-13	1396-1402	points	_	_	_	_	_	_	_	_	_	_	
14-14	1403-1406	and	_	_	_	_	_	_	_	_	_	_	
14-15	1407-1409	13	_	_	_	_	_	_	_	_	_	_	
14-16	1410-1418	rebounds	_	_	_	_	_	_	_	_	_	_	
14-17	1419-1420	.	_	_	_	_	_	_	_	_	_	_	

#Text=Jrue Holiday finished second on the team with 25 points , 12 assists and five steals .
15-1	1421-1425	Jrue	_	_	_	_	_	_	_	_	_	_	
15-2	1426-1433	Holiday	_	_	_	_	_	_	_	_	_	_	
15-3	1434-1442	finished	_	_	_	_	_	_	_	_	_	_	
15-4	1443-1449	second	_	_	_	_	_	_	_	_	_	_	
15-5	1450-1452	on	_	_	_	_	_	_	_	_	_	_	
15-6	1453-1456	the	_	_	_	_	_	_	_	_	_	_	
15-7	1457-1461	team	_	_	_	_	_	_	_	_	_	_	
15-8	1462-1466	with	_	_	_	_	_	_	_	_	_	_	
15-9	1467-1469	25	_	_	_	_	_	_	_	_	_	_	
15-10	1470-1476	points	_	_	_	_	_	_	_	_	_	_	
15-11	1477-1478	,	_	_	_	_	_	_	_	_	_	_	
15-12	1479-1481	12	_	_	_	_	_	_	_	_	_	_	
15-13	1482-1489	assists	_	_	_	_	_	_	_	_	_	_	
15-14	1490-1493	and	_	_	_	_	_	_	_	_	_	_	
15-15	1494-1498	five	_	_	_	_	_	_	_	_	_	_	
15-16	1499-1505	steals	_	_	_	_	_	_	_	_	_	_	
15-17	1506-1507	.	_	_	_	_	_	_	_	_	_	_	
