#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Errors|A_Type|B_Correction|C_Comment|G_Corrected_Types|G_Problem|H_FOUND_ERR|I_Correction_Disagreement|I_Spans_Match|J_Corrected_Type|J_Types_Match


#Text=The Atlanta Hawks ( 41 - 9 ) defeated the Washington Wizards ( 31 - 19 ) 105 - 96 on Tuesday at Philips Arena in Atlanta .
2-23	213-218	first	_	_	_	_	_	_	_	_	_	_	
2-24	219-226	quarter	_	_	_	_	_	_	_	_	_	_	
2-25	227-232	alone	_	_	_	_	_	_	_	_	_	_	
2-26	233-234	.	_	_	_	_	_	_	_	_	_	_	

#Text=The Hawks were able to out - score the Wizards 28 - 18 in the third quarter , while the Wizards were able to coast to a victory in front of their home crowd .
3-1	235-238	The	_	_	_	_	_	_	_	_	_	_	
3-2	239-244	Hawks	1\_NAME	Wizards	*	*	*	3	true	2	*	2	
3-3	245-249	were	_	_	_	_	_	_	_	_	_	_	
3-4	250-254	able	_	_	_	_	_	_	_	_	_	_	
3-5	255-257	to	_	_	_	_	_	_	_	_	_	_	
3-6	258-261	out	_	_	_	_	_	_	_	_	_	_	
3-7	262-263	-	_	_	_	_	_	_	_	_	_	_	
3-8	264-269	score	_	_	_	_	_	_	_	_	_	_	
3-9	270-273	the	_	_	_	_	_	_	_	_	_	_	
3-10	274-281	Wizards	1\_NAME	Hawks	*	*	*	3	true	2	*	2	
3-11	282-284	28	_	_	_	_	_	_	_	_	_	_	
3-12	285-286	-	_	_	_	_	_	_	_	_	_	_	
3-13	287-289	18	_	_	_	_	_	_	_	_	_	_	
3-14	290-292	in	_	_	_	_	_	_	_	_	_	_	
3-15	293-296	the	_	_	_	_	_	_	_	_	_	_	
3-16	297-302	third	_	_	_	_	_	_	_	_	_	_	
3-17	303-310	quarter	_	_	_	_	_	_	_	_	_	_	
3-18	311-312	,	_	_	_	_	_	_	_	_	_	_	
3-19	313-318	while	_	_	_	_	_	_	_	_	_	_	
3-20	319-322	the	_	_	_	_	_	_	_	_	_	_	
3-21	323-330	Wizards	1\_NAME	Hawks	*	*	*	3	false	3	*	3	
3-22	331-335	were	_	_	_	_	_	_	_	_	_	_	
3-23	336-340	able	_	_	_	_	_	_	_	_	_	_	
3-24	341-343	to	_	_	_	_	_	_	_	_	_	_	
3-25	344-349	coast	3\_WORD	*	The Hawks had to win the 4th quarter in order to win the game	*	*	2	false	1	*	2	
3-26	350-352	to	_	_	_	_	_	_	_	_	_	_	
3-27	353-354	a	_	_	_	_	_	_	_	_	_	_	
3-28	355-362	victory	_	_	_	_	_	_	_	_	_	_	
3-29	363-365	in	_	_	_	_	_	_	_	_	_	_	
3-30	366-371	front	_	_	_	_	_	_	_	_	_	_	
3-31	372-374	of	_	_	_	_	_	_	_	_	_	_	
3-32	375-380	their	_	_	_	_	_	_	_	_	_	_	
3-33	381-385	home	_	_	_	_	_	_	_	_	_	_	
3-34	386-391	crowd	_	_	_	_	_	_	_	_	_	_	
3-35	392-393	.	_	_	_	_	_	_	_	_	_	_	

#Text=The Hawks shot 48 percent from the field and 44 percent from the three - point line , while the Wizards finished at 44 percent from the floor and just 25 percent from deep .
4-1	394-397	The	_	_	_	_	_	_	_	_	_	_	
4-2	398-403	Hawks	_	_	_	_	_	_	_	_	_	_	
4-3	404-408	shot	_	_	_	_	_	_	_	_	_	_	
4-4	409-411	48	_	_	_	_	_	_	_	_	_	_	
4-5	412-419	percent	_	_	_	_	_	_	_	_	_	_	
4-6	420-424	from	_	_	_	_	_	_	_	_	_	_	
4-7	425-428	the	_	_	_	_	_	_	_	_	_	_	
4-8	429-434	field	_	_	_	_	_	_	_	_	_	_	
4-9	435-438	and	_	_	_	_	_	_	_	_	_	_	
4-10	439-441	44	_	_	_	_	_	_	_	_	_	_	
4-11	442-449	percent	_	_	_	_	_	_	_	_	_	_	
4-12	450-454	from	_	_	_	_	_	_	_	_	_	_	
4-13	455-458	the	_	_	_	_	_	_	_	_	_	_	
4-14	459-464	three	_	_	_	_	_	_	_	_	_	_	
4-15	465-466	-	_	_	_	_	_	_	_	_	_	_	
4-16	467-472	point	_	_	_	_	_	_	_	_	_	_	
4-17	473-477	line	_	_	_	_	_	_	_	_	_	_	
4-18	478-479	,	_	_	_	_	_	_	_	_	_	_	
4-19	480-485	while	_	_	_	_	_	_	_	_	_	_	
4-20	486-489	the	_	_	_	_	_	_	_	_	_	_	
4-21	490-497	Wizards	_	_	_	_	_	_	_	_	_	_	
4-22	498-506	finished	_	_	_	_	_	_	_	_	_	_	
4-23	507-509	at	_	_	_	_	_	_	_	_	_	_	
4-24	510-512	44	_	_	_	_	_	_	_	_	_	_	
4-25	513-520	percent	_	_	_	_	_	_	_	_	_	_	
4-26	521-525	from	_	_	_	_	_	_	_	_	_	_	
4-27	526-529	the	_	_	_	_	_	_	_	_	_	_	
4-28	530-535	floor	_	_	_	_	_	_	_	_	_	_	
4-29	536-539	and	_	_	_	_	_	_	_	_	_	_	
4-30	540-544	just	_	_	_	_	_	_	_	_	_	_	
4-31	545-547	25	_	_	_	_	_	_	_	_	_	_	
4-32	548-555	percent	_	_	_	_	_	_	_	_	_	_	
4-33	556-560	from	_	_	_	_	_	_	_	_	_	_	
4-34	561-565	deep	_	_	_	_	_	_	_	_	_	_	
4-35	566-567	.	_	_	_	_	_	_	_	_	_	_	

#Text=The Hawks were also able to force the Wizards into 14 turnovers , while committing just 12 of their own .
5-1	568-571	The	_	_	_	_	_	_	_	_	_	_	
5-2	572-577	Hawks	_	_	_	_	_	_	_	_	_	_	
5-3	578-582	were	_	_	_	_	_	_	_	_	_	_	
5-4	583-587	also	_	_	_	_	_	_	_	_	_	_	
5-5	588-592	able	_	_	_	_	_	_	_	_	_	_	
5-6	593-595	to	_	_	_	_	_	_	_	_	_	_	
5-7	596-601	force	_	_	_	_	_	_	_	_	_	_	
5-8	602-605	the	_	_	_	_	_	_	_	_	_	_	
5-9	606-613	Wizards	_	_	_	_	_	_	_	_	_	_	
5-10	614-618	into	_	_	_	_	_	_	_	_	_	_	
5-11	619-621	14	2\_NUMBER	12	*	*	*	3	true	3	*	3	
5-12	622-631	turnovers	_	_	_	_	_	_	_	_	_	_	
5-13	632-633	,	_	_	_	_	_	_	_	_	_	_	
5-14	634-639	while	_	_	_	_	_	_	_	_	_	_	
5-15	640-650	committing	_	_	_	_	_	_	_	_	_	_	
5-16	651-655	just	_	_	_	_	_	_	_	_	_	_	
5-17	656-658	12	2\_NUMBER	14	*	*	*	3	true	3	*	3	
5-18	659-661	of	_	_	_	_	_	_	_	_	_	_	
5-19	662-667	their	_	_	_	_	_	_	_	_	_	_	
5-20	668-671	own	_	_	_	_	_	_	_	_	_	_	
5-21	672-673	.	_	_	_	_	_	_	_	_	_	_	

#Text=The Hawks were led by the duo of John Wall and Bradley Beal .
6-1	674-677	The	_	_	_	_	_	_	_	_	_	_	
6-2	678-683	Hawks	1\_NAME	Wizards	*	*	*	3	false	3	*	3	
6-3	684-688	were	_	_	_	_	_	_	_	_	_	_	
6-4	689-692	led	_	_	_	_	_	_	_	_	_	_	
6-5	693-695	by	_	_	_	_	_	_	_	_	_	_	
6-6	696-699	the	_	_	_	_	_	_	_	_	_	_	
6-7	700-703	duo	_	_	_	_	_	_	_	_	_	_	
6-8	704-706	of	_	_	_	_	_	_	_	_	_	_	
6-9	707-711	John	_	_	_	_	_	_	_	_	_	_	
6-10	712-716	Wall	_	_	_	_	_	_	_	_	_	_	
6-11	717-720	and	_	_	_	_	_	_	_	_	_	_	
6-12	721-728	Bradley	_	_	_	_	_	_	_	_	_	_	
6-13	729-733	Beal	_	_	_	_	_	_	_	_	_	_	
6-14	734-735	.	_	_	_	_	_	_	_	_	_	_	

#Text=Wall went 9 - for - 15 from the field and 3 - for - 5 from the three - point line to finish with a team - high of 24 points , while also adding nine assists and seven rebounds .
7-1	736-740	Wall	_	_	_	_	_	_	_	_	_	_	
7-2	741-745	went	_	_	_	_	_	_	_	_	_	_	
7-3	746-747	9	_	_	_	_	_	_	_	_	_	_	
7-4	748-749	-	_	_	_	_	_	_	_	_	_	_	
7-5	750-753	for	_	_	_	_	_	_	_	_	_	_	
7-6	754-755	-	_	_	_	_	_	_	_	_	_	_	
7-7	756-758	15	_	_	_	_	_	_	_	_	_	_	
7-8	759-763	from	_	_	_	_	_	_	_	_	_	_	
7-9	764-767	the	_	_	_	_	_	_	_	_	_	_	
7-10	768-773	field	_	_	_	_	_	_	_	_	_	_	
7-11	774-777	and	_	_	_	_	_	_	_	_	_	_	
7-12	778-779	3	_	_	_	_	_	_	_	_	_	_	
7-13	780-781	-	_	_	_	_	_	_	_	_	_	_	
7-14	782-785	for	_	_	_	_	_	_	_	_	_	_	
7-15	786-787	-	_	_	_	_	_	_	_	_	_	_	
7-16	788-789	5	_	_	_	_	_	_	_	_	_	_	
7-17	790-794	from	_	_	_	_	_	_	_	_	_	_	
7-18	795-798	the	_	_	_	_	_	_	_	_	_	_	
7-19	799-804	three	_	_	_	_	_	_	_	_	_	_	
7-20	805-806	-	_	_	_	_	_	_	_	_	_	_	
7-21	807-812	point	_	_	_	_	_	_	_	_	_	_	
7-22	813-817	line	_	_	_	_	_	_	_	_	_	_	
7-23	818-820	to	_	_	_	_	_	_	_	_	_	_	
7-24	821-827	finish	_	_	_	_	_	_	_	_	_	_	
7-25	828-832	with	_	_	_	_	_	_	_	_	_	_	
7-26	833-834	a	_	_	_	_	_	_	_	_	_	_	
7-27	835-839	team	_	_	_	_	_	_	_	_	_	_	
7-28	840-841	-	_	_	_	_	_	_	_	_	_	_	
7-29	842-846	high	_	_	_	_	_	_	_	_	_	_	
7-30	847-849	of	_	_	_	_	_	_	_	_	_	_	
7-31	850-852	24	_	_	_	_	_	_	_	_	_	_	
7-32	853-859	points	_	_	_	_	_	_	_	_	_	_	
7-33	860-861	,	_	_	_	_	_	_	_	_	_	_	
7-34	862-867	while	_	_	_	_	_	_	_	_	_	_	
7-35	868-872	also	_	_	_	_	_	_	_	_	_	_	
7-36	873-879	adding	_	_	_	_	_	_	_	_	_	_	
7-37	880-884	nine	_	_	_	_	_	_	_	_	_	_	
7-38	885-892	assists	_	_	_	_	_	_	_	_	_	_	
7-39	893-896	and	_	_	_	_	_	_	_	_	_	_	
7-40	897-902	seven	_	_	_	_	_	_	_	_	_	_	
7-41	903-911	rebounds	_	_	_	_	_	_	_	_	_	_	
7-42	912-913	.	_	_	_	_	_	_	_	_	_	_	

#Text=It was his second double - double in a row , as he 000s combined for 54 points and 14 rebounds over his last two games .
8-1	914-916	It	_	_	_	_	_	_	_	_	_	_	
8-2	917-920	was	_	_	_	_	_	_	_	_	_	_	
8-3	921-924	his	_	_	_	_	_	_	_	_	_	_	
8-4	925-931	second	_	_	_	_	_	_	_	_	_	_	
8-5	932-938	double	3\_WORD[1]	*[1]	Wall did not have a double-dou[1]	*[1]	*[1]	2[1]	false[1]	1[1]	*[1]	2[1]	
8-6	939-940	-	3\_WORD[1]	*[1]	Wall did not have a double-dou[1]	*[1]	*[1]	2[1]	false[1]	1[1]	*[1]	2[1]	
8-7	941-947	double	3\_WORD[1]	*[1]	Wall did not have a double-dou[1]	*[1]	*[1]	2[1]	false[1]	1[1]	*[1]	2[1]	
8-8	948-950	in	_	_	_	_	_	_	_	_	_	_	
8-9	951-952	a	_	_	_	_	_	_	_	_	_	_	
8-10	953-956	row	_	_	_	_	_	_	_	_	_	_	
8-11	957-958	,	_	_	_	_	_	_	_	_	_	_	
8-12	959-961	as	_	_	_	_	_	_	_	_	_	_	
8-13	962-964	he	_	_	_	_	_	_	_	_	_	_	
8-14	965-969	000s	_	_	_	_	_	_	_	_	_	_	
8-15	970-978	combined	_	_	_	_	_	_	_	_	_	_	
8-16	979-982	for	_	_	_	_	_	_	_	_	_	_	
8-17	983-985	54	2\_NUMBER	40	*	*	*	3	false	3	*	3	
8-18	986-992	points	_	_	_	_	_	_	_	_	_	_	
8-19	993-996	and	_	_	_	_	_	_	_	_	_	_	
8-20	997-999	14	2\_NUMBER	8	*	*	*	3	false	3	*	3	
8-21	1000-1008	rebounds	_	_	_	_	_	_	_	_	_	_	
8-22	1009-1013	over	_	_	_	_	_	_	_	_	_	_	
8-23	1014-1017	his	_	_	_	_	_	_	_	_	_	_	
8-24	1018-1022	last	_	_	_	_	_	_	_	_	_	_	
8-25	1023-1026	two	_	_	_	_	_	_	_	_	_	_	
8-26	1027-1032	games	_	_	_	_	_	_	_	_	_	_	
8-27	1033-1034	.	_	_	_	_	_	_	_	_	_	_	

#Text=Notching a double - double of his own , Paul Millsap finished with 11 points ( 4 - 7 FG , 2 - 3 3Pt , 1 - 2 FT ) and 11 rebounds .
9-1	1035-1043	Notching	_	_	_	_	_	_	_	_	_	_	
9-2	1044-1045	a	_	_	_	_	_	_	_	_	_	_	
9-3	1046-1052	double	3\_WORD[2]	*[2]	Millsap did not have a double-double[2]	*[2]	*[2]	3[2]	false[2]	2[2]	*[2]	2[2]	
9-4	1053-1054	-	3\_WORD[2]	*[2]	Millsap did not have a double-double[2]	*[2]	*[2]	3[2]	false[2]	2[2]	*[2]	2[2]	
9-5	1055-1061	double	3\_WORD[2]	*[2]	Millsap did not have a double-double[2]	*[2]	*[2]	3[2]	false[2]	2[2]	*[2]	2[2]	
9-6	1062-1064	of	_	_	_	_	_	_	_	_	_	_	
9-7	1065-1068	his	_	_	_	_	_	_	_	_	_	_	
9-8	1069-1072	own	_	_	_	_	_	_	_	_	_	_	
9-9	1073-1074	,	_	_	_	_	_	_	_	_	_	_	
9-10	1075-1079	Paul	_	_	_	_	_	_	_	_	_	_	
9-11	1080-1087	Millsap	_	_	_	_	_	_	_	_	_	_	
9-12	1088-1096	finished	_	_	_	_	_	_	_	_	_	_	
9-13	1097-1101	with	_	_	_	_	_	_	_	_	_	_	
9-14	1102-1104	11	_	_	_	_	_	_	_	_	_	_	
9-15	1105-1111	points	_	_	_	_	_	_	_	_	_	_	
9-16	1112-1113	(	_	_	_	_	_	_	_	_	_	_	
9-17	1114-1115	4	_	_	_	_	_	_	_	_	_	_	
9-18	1116-1117	-	_	_	_	_	_	_	_	_	_	_	
9-19	1118-1119	7	_	_	_	_	_	_	_	_	_	_	
9-20	1120-1122	FG	_	_	_	_	_	_	_	_	_	_	
9-21	1123-1124	,	_	_	_	_	_	_	_	_	_	_	
9-22	1125-1126	2	_	_	_	_	_	_	_	_	_	_	
9-23	1127-1128	-	_	_	_	_	_	_	_	_	_	_	
9-24	1129-1130	3	_	_	_	_	_	_	_	_	_	_	
9-25	1131-1134	3Pt	_	_	_	_	_	_	_	_	_	_	
9-26	1135-1136	,	_	_	_	_	_	_	_	_	_	_	
9-27	1137-1138	1	_	_	_	_	_	_	_	_	_	_	
9-28	1139-1140	-	_	_	_	_	_	_	_	_	_	_	
9-29	1141-1142	2	_	_	_	_	_	_	_	_	_	_	
9-30	1143-1145	FT	_	_	_	_	_	_	_	_	_	_	
9-31	1146-1147	)	_	_	_	_	_	_	_	_	_	_	
9-32	1148-1151	and	_	_	_	_	_	_	_	_	_	_	
9-33	1152-1154	11	2\_NUMBER	7	*	*	*	3	false	3	*	3	
9-34	1155-1163	rebounds	_	_	_	_	_	_	_	_	_	_	
9-35	1164-1165	.	_	_	_	_	_	_	_	_	_	_	

#Text=It was his second double - double in a row , a stretch where he 000s averaging 21 points and 12 rebounds .
10-1	1166-1168	It	_	_	_	_	_	_	_	_	_	_	
10-2	1169-1172	was	_	_	_	_	_	_	_	_	_	_	
10-3	1173-1176	his	_	_	_	_	_	_	_	_	_	_	
10-4	1177-1183	second	_	_	_	_	_	_	_	_	_	_	
10-5	1184-1190	double	3\_WORD[3]	*[3]	Millsap did not have a double-double[3]	*[3]	*[3]	3[3]	false[3]	2[3]	*[3]	2[3]	
10-6	1191-1192	-	3\_WORD[3]	*[3]	Millsap did not have a double-double[3]	*[3]	*[3]	3[3]	false[3]	2[3]	*[3]	2[3]	
10-7	1193-1199	double	3\_WORD[3]	*[3]	Millsap did not have a double-double[3]	*[3]	*[3]	3[3]	false[3]	2[3]	*[3]	2[3]	
10-8	1200-1202	in	_	_	_	_	_	_	_	_	_	_	
10-9	1203-1204	a	_	_	_	_	_	_	_	_	_	_	
10-10	1205-1208	row	_	_	_	_	_	_	_	_	_	_	
10-11	1209-1210	,	_	_	_	_	_	_	_	_	_	_	
10-12	1211-1212	a	_	_	_	_	_	_	_	_	_	_	
10-13	1213-1220	stretch	_	_	_	_	_	_	_	_	_	_	
10-14	1221-1226	where	_	_	_	_	_	_	_	_	_	_	
10-15	1227-1229	he	_	_	_	_	_	_	_	_	_	_	
10-16	1230-1234	000s	_	_	_	_	_	_	_	_	_	_	
10-17	1235-1244	averaging	_	_	_	_	_	_	_	_	_	_	
10-18	1245-1247	21	2\_NUMBER	13	*	*	*	3	true	3	*	3	
10-19	1248-1254	points	_	_	_	_	_	_	_	_	_	_	
10-20	1255-1258	and	_	_	_	_	_	_	_	_	_	_	
10-21	1259-1261	12	2\_NUMBER	7	*	*	*	3	true	3	*	3	
10-22	1262-1270	rebounds	_	_	_	_	_	_	_	_	_	_	
10-23	1271-1272	.	_	_	_	_	_	_	_	_	_	_	

#Text=Notching a double - double of his own , Bradley Beal finished with 23 points ( 8 - 19 FG , 0 - 4 3Pt , 7 - 10 FT ) and 8 rebounds .
11-1	1273-1281	Notching	_	_	_	_	_	_	_	_	_	_	
11-2	1282-1283	a	_	_	_	_	_	_	_	_	_	_	
11-3	1284-1290	double	3\_WORD[4]	*[4]	Beal did not have a double-double[4]	*[4]	*[4]	3[4]	false[4]	2[4]	*[4]	2[4]	
11-4	1291-1292	-	3\_WORD[4]	*[4]	Beal did not have a double-double[4]	*[4]	*[4]	3[4]	false[4]	2[4]	*[4]	2[4]	
11-5	1293-1299	double	3\_WORD[4]	*[4]	Beal did not have a double-double[4]	*[4]	*[4]	3[4]	false[4]	2[4]	*[4]	2[4]	
11-6	1300-1302	of	_	_	_	_	_	_	_	_	_	_	
11-7	1303-1306	his	_	_	_	_	_	_	_	_	_	_	
11-8	1307-1310	own	_	_	_	_	_	_	_	_	_	_	
11-9	1311-1312	,	_	_	_	_	_	_	_	_	_	_	
11-10	1313-1320	Bradley	_	_	_	_	_	_	_	_	_	_	
11-11	1321-1325	Beal	_	_	_	_	_	_	_	_	_	_	
11-12	1326-1334	finished	_	_	_	_	_	_	_	_	_	_	
11-13	1335-1339	with	_	_	_	_	_	_	_	_	_	_	
11-14	1340-1342	23	_	_	_	_	_	_	_	_	_	_	
11-15	1343-1349	points	_	_	_	_	_	_	_	_	_	_	
11-16	1350-1351	(	_	_	_	_	_	_	_	_	_	_	
11-17	1352-1353	8	_	_	_	_	_	_	_	_	_	_	
11-18	1354-1355	-	_	_	_	_	_	_	_	_	_	_	
11-19	1356-1358	19	_	_	_	_	_	_	_	_	_	_	
11-20	1359-1361	FG	_	_	_	_	_	_	_	_	_	_	
11-21	1362-1363	,	_	_	_	_	_	_	_	_	_	_	
11-22	1364-1365	0	_	_	_	_	_	_	_	_	_	_	
11-23	1366-1367	-	_	_	_	_	_	_	_	_	_	_	
11-24	1368-1369	4	_	_	_	_	_	_	_	_	_	_	
11-25	1370-1373	3Pt	_	_	_	_	_	_	_	_	_	_	
11-26	1374-1375	,	_	_	_	_	_	_	_	_	_	_	
11-27	1376-1377	7	_	_	_	_	_	_	_	_	_	_	
11-28	1378-1379	-	_	_	_	_	_	_	_	_	_	_	
11-29	1380-1382	10	_	_	_	_	_	_	_	_	_	_	
11-30	1383-1385	FT	_	_	_	_	_	_	_	_	_	_	
11-31	1386-1387	)	_	_	_	_	_	_	_	_	_	_	
11-32	1388-1391	and	_	_	_	_	_	_	_	_	_	_	
11-33	1392-1393	8	2\_NUMBER	2	*	*	*	2	false	2	*	2	
11-34	1394-1402	rebounds	_	_	_	_	_	_	_	_	_	_	
11-35	1403-1404	.	_	_	_	_	_	_	_	_	_	_	

#Text=He 000s now averaging 16 points and 6 rebounds on the year .
12-1	1405-1407	He	_	_	_	_	_	_	_	_	_	_	
12-2	1408-1412	000s	_	_	_	_	_	_	_	_	_	_	
12-3	1413-1416	now	_	_	_	_	_	_	_	_	_	_	
12-4	1417-1426	averaging	_	_	_	_	_	_	_	_	_	_	
12-5	1427-1429	16	6\_NOT\_CHECKABLE	15	*	2	Two found it, but one actually checked it.	2	true	1	*	1	
12-6	1430-1436	points	_	_	_	_	_	_	_	_	_	_	
12-7	1437-1440	and	_	_	_	_	_	_	_	_	_	_	
12-8	1441-1442	6	6\_NOT\_CHECKABLE	4	*	2	Two found it, but one actually checked it.	2	true	1	*	1	
12-9	1443-1451	rebounds	_	_	_	_	_	_	_	_	_	_	
12-10	1452-1454	on	_	_	_	_	_	_	_	_	_	_	
12-11	1455-1458	the	_	_	_	_	_	_	_	_	_	_	
12-12	1459-1463	year	_	_	_	_	_	_	_	_	_	_	
12-13	1464-1465	.	_	_	_	_	_	_	_	_	_	_	

#Text=The only other Hawk to reach double figures in points was Al Horford , who finished with 21 points ( 10 - 24 FG , 0 - 1 3Pt , 1 - 1 FT ) and a team - high of 13 rebounds .
13-1	1466-1469	The	_	_	_	_	_	_	_	_	_	_	
13-2	1470-1474	only	2\_NUMBER[5]	*[5]	The Hawks had 4 others in double figures[5]	3[5]	CT: I think annotators mostly call this WORD error[5]	3[5]	false[5]	2[5]	3\_WORD[5]	2[5]	
13-3	1475-1480	other	2\_NUMBER[5]	*[5]	The Hawks had 4 others in double figures[5]	3[5]	CT: I think annotators mostly call this WORD error[5]	3[5]	false[5]	2[5]	3\_WORD[5]	2[5]	
13-4	1481-1485	Hawk	_	_	_	_	_	_	_	_	_	_	
13-5	1486-1488	to	_	_	_	_	_	_	_	_	_	_	
13-6	1489-1494	reach	_	_	_	_	_	_	_	_	_	_	
13-7	1495-1501	double	_	_	_	_	_	_	_	_	_	_	
13-8	1502-1509	figures	_	_	_	_	_	_	_	_	_	_	
13-9	1510-1512	in	_	_	_	_	_	_	_	_	_	_	
13-10	1513-1519	points	_	_	_	_	_	_	_	_	_	_	
13-11	1520-1523	was	_	_	_	_	_	_	_	_	_	_	
13-12	1524-1526	Al	_	_	_	_	_	_	_	_	_	_	
13-13	1527-1534	Horford	_	_	_	_	_	_	_	_	_	_	
13-14	1535-1536	,	_	_	_	_	_	_	_	_	_	_	
13-15	1537-1540	who	_	_	_	_	_	_	_	_	_	_	
13-16	1541-1549	finished	_	_	_	_	_	_	_	_	_	_	
13-17	1550-1554	with	_	_	_	_	_	_	_	_	_	_	
13-18	1555-1557	21	_	_	_	_	_	_	_	_	_	_	
13-19	1558-1564	points	_	_	_	_	_	_	_	_	_	_	
13-20	1565-1566	(	_	_	_	_	_	_	_	_	_	_	
13-21	1567-1569	10	_	_	_	_	_	_	_	_	_	_	
13-22	1570-1571	-	_	_	_	_	_	_	_	_	_	_	
13-23	1572-1574	24	_	_	_	_	_	_	_	_	_	_	
13-24	1575-1577	FG	_	_	_	_	_	_	_	_	_	_	
13-25	1578-1579	,	_	_	_	_	_	_	_	_	_	_	
13-26	1580-1581	0	_	_	_	_	_	_	_	_	_	_	
13-27	1582-1583	-	_	_	_	_	_	_	_	_	_	_	
13-28	1584-1585	1	2\_NUMBER	0	*	*	*	3	false	3	*	3	
13-29	1586-1589	3Pt	_	_	_	_	_	_	_	_	_	_	
13-30	1590-1591	,	_	_	_	_	_	_	_	_	_	_	
13-31	1592-1593	1	_	_	_	_	_	_	_	_	_	_	
13-32	1594-1595	-	_	_	_	_	_	_	_	_	_	_	
13-33	1596-1597	1	_	_	_	_	_	_	_	_	_	_	
13-34	1598-1600	FT	_	_	_	_	_	_	_	_	_	_	
13-35	1601-1602	)	_	_	_	_	_	_	_	_	_	_	
13-36	1603-1606	and	_	_	_	_	_	_	_	_	_	_	
13-37	1607-1608	a	_	_	_	_	_	_	_	_	_	_	
13-38	1609-1613	team	_	_	_	_	_	_	_	_	_	_	
13-39	1614-1615	-	_	_	_	_	_	_	_	_	_	_	
13-40	1616-1620	high	_	_	_	_	_	_	_	_	_	_	
