#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Errors|A_Type|B_Correction|C_Comment|G_Corrected_Types|G_Problem|H_FOUND_ERR|I_Correction_Disagreement|I_Spans_Match|J_Corrected_Type|J_Types_Match


#Text=The Dallas Mavericks defeated the Los Angeles Lakers , 122 - 73 , at American Airlines Center on Wednesday .
5-13	491-498	dropped	_	_	_	_	_	_	_	_	_	_	
5-14	499-501	19	_	_	_	_	_	_	_	_	_	_	
5-15	502-508	points	_	_	_	_	_	_	_	_	_	_	
5-16	509-512	off	_	_	_	_	_	_	_	_	_	_	
5-17	513-516	the	_	_	_	_	_	_	_	_	_	_	
5-18	517-522	bench	_	_	_	_	_	_	_	_	_	_	
5-19	523-524	.	_	_	_	_	_	_	_	_	_	_	

#Text=Justin Anderson led the team in scoring off the bench , as he dropped 19 points on 5 - of - 11 shooting .
6-1	525-531	Justin	_	_	_	_	_	_	_	_	_	_	
6-2	532-540	Anderson	_	_	_	_	_	_	_	_	_	_	
6-3	541-544	led	_	_	_	_	_	_	_	_	_	_	
6-4	545-548	the	_	_	_	_	_	_	_	_	_	_	
6-5	549-553	team	_	_	_	_	_	_	_	_	_	_	
6-6	554-556	in	_	_	_	_	_	_	_	_	_	_	
6-7	557-564	scoring	_	_	_	_	_	_	_	_	_	_	
6-8	565-568	off	_	_	_	_	_	_	_	_	_	_	
6-9	569-572	the	_	_	_	_	_	_	_	_	_	_	
6-10	573-578	bench	_	_	_	_	_	_	_	_	_	_	
6-11	579-580	,	_	_	_	_	_	_	_	_	_	_	
6-12	581-583	as	_	_	_	_	_	_	_	_	_	_	
6-13	584-586	he	_	_	_	_	_	_	_	_	_	_	
6-14	587-594	dropped	_	_	_	_	_	_	_	_	_	_	
6-15	595-597	19	_	_	_	_	_	_	_	_	_	_	
6-16	598-604	points	_	_	_	_	_	_	_	_	_	_	
6-17	605-607	on	_	_	_	_	_	_	_	_	_	_	
6-18	608-609	5	_	_	_	_	_	_	_	_	_	_	
6-19	610-611	-	_	_	_	_	_	_	_	_	_	_	
6-20	612-614	of	_	_	_	_	_	_	_	_	_	_	
6-21	615-616	-	_	_	_	_	_	_	_	_	_	_	
6-22	617-619	11	_	_	_	_	_	_	_	_	_	_	
6-23	620-628	shooting	_	_	_	_	_	_	_	_	_	_	
6-24	629-630	.	_	_	_	_	_	_	_	_	_	_	

#Text=Deron Williams was the only other starter in double figures , as he accumulated 13 points , five rebounds and eight assists .
7-1	631-636	Deron	_	_	_	_	_	_	_	_	_	_	
7-2	637-645	Williams	_	_	_	_	_	_	_	_	_	_	
7-3	646-649	was	_	_	_	_	_	_	_	_	_	_	
7-4	650-653	the	_	_	_	_	_	_	_	_	_	_	
7-5	654-658	only	3\_WORD[1]	*[1]	The Mavs had 4 starters in double figures[1]	3[1]	CT:  Think this WORD[1]	3[1]	false[1]	1[1]	*[1]	1[1]	
7-6	659-664	other	3\_WORD[1]	*[1]	The Mavs had 4 starters in double figures[1]	3[1]	CT:  Think this WORD[1]	3[1]	false[1]	1[1]	*[1]	1[1]	
7-7	665-672	starter	3\_WORD[1]	*[1]	The Mavs had 4 starters in double figures[1]	3[1]	CT:  Think this WORD[1]	3[1]	false[1]	1[1]	*[1]	1[1]	
7-8	673-675	in	_	_	_	_	_	_	_	_	_	_	
7-9	676-682	double	_	_	_	_	_	_	_	_	_	_	
7-10	683-690	figures	_	_	_	_	_	_	_	_	_	_	
7-11	691-692	,	_	_	_	_	_	_	_	_	_	_	
7-12	693-695	as	_	_	_	_	_	_	_	_	_	_	
7-13	696-698	he	_	_	_	_	_	_	_	_	_	_	
7-14	699-710	accumulated	_	_	_	_	_	_	_	_	_	_	
7-15	711-713	13	_	_	_	_	_	_	_	_	_	_	
7-16	714-720	points	_	_	_	_	_	_	_	_	_	_	
7-17	721-722	,	_	_	_	_	_	_	_	_	_	_	
7-18	723-727	five	_	_	_	_	_	_	_	_	_	_	
7-19	728-736	rebounds	_	_	_	_	_	_	_	_	_	_	
7-20	737-740	and	_	_	_	_	_	_	_	_	_	_	
7-21	741-746	eight	_	_	_	_	_	_	_	_	_	_	
7-22	747-754	assists	_	_	_	_	_	_	_	_	_	_	
7-23	755-756	.	_	_	_	_	_	_	_	_	_	_	

#Text=Justin Anderson led the bench in scoring for 19 points , while adding five rebounds and two assists .
8-1	757-763	Justin	_	_	_	_	_	_	_	_	_	_	
8-2	764-772	Anderson	_	_	_	_	_	_	_	_	_	_	
8-3	773-776	led	_	_	_	_	_	_	_	_	_	_	
8-4	777-780	the	_	_	_	_	_	_	_	_	_	_	
8-5	781-786	bench	_	_	_	_	_	_	_	_	_	_	
8-6	787-789	in	_	_	_	_	_	_	_	_	_	_	
8-7	790-797	scoring	_	_	_	_	_	_	_	_	_	_	
8-8	798-801	for	_	_	_	_	_	_	_	_	_	_	
8-9	802-804	19	_	_	_	_	_	_	_	_	_	_	
8-10	805-811	points	_	_	_	_	_	_	_	_	_	_	
8-11	812-813	,	_	_	_	_	_	_	_	_	_	_	
8-12	814-819	while	_	_	_	_	_	_	_	_	_	_	
8-13	820-826	adding	_	_	_	_	_	_	_	_	_	_	
8-14	827-831	five	_	_	_	_	_	_	_	_	_	_	
8-15	832-840	rebounds	_	_	_	_	_	_	_	_	_	_	
8-16	841-844	and	_	_	_	_	_	_	_	_	_	_	
8-17	845-848	two	_	_	_	_	_	_	_	_	_	_	
8-18	849-856	assists	_	_	_	_	_	_	_	_	_	_	
8-19	857-858	.	_	_	_	_	_	_	_	_	_	_	

#Text=Julius Randle recorded a double - double , totaling nine points , six rebounds and four assists .
9-1	859-865	Julius	_	_	_	_	_	_	_	_	_	_	
9-2	866-872	Randle	_	_	_	_	_	_	_	_	_	_	
9-3	873-881	recorded	_	_	_	_	_	_	_	_	_	_	
9-4	882-883	a	_	_	_	_	_	_	_	_	_	_	
9-5	884-890	double	3\_WORD[2]	*[2]	Julius Randle didn’t have a double-double[2]	3[2]	*[2]	3[2]	false[2]	3[2]	*[2]	1[2]	
9-6	891-892	-	3\_WORD[2]	*[2]	Julius Randle didn’t have a double-double[2]	3[2]	*[2]	3[2]	false[2]	3[2]	*[2]	1[2]	
9-7	893-899	double	3\_WORD[2]	*[2]	Julius Randle didn’t have a double-double[2]	3[2]	*[2]	3[2]	false[2]	3[2]	*[2]	1[2]	
9-8	900-901	,	_	_	_	_	_	_	_	_	_	_	
9-9	902-910	totaling	_	_	_	_	_	_	_	_	_	_	
9-10	911-915	nine	_	_	_	_	_	_	_	_	_	_	
9-11	916-922	points	_	_	_	_	_	_	_	_	_	_	
9-12	923-924	,	_	_	_	_	_	_	_	_	_	_	
9-13	925-928	six	_	_	_	_	_	_	_	_	_	_	
9-14	929-937	rebounds	_	_	_	_	_	_	_	_	_	_	
9-15	938-941	and	_	_	_	_	_	_	_	_	_	_	
9-16	942-946	four	_	_	_	_	_	_	_	_	_	_	
9-17	947-954	assists	_	_	_	_	_	_	_	_	_	_	
9-18	955-956	.	_	_	_	_	_	_	_	_	_	_	

#Text=Justin Anderson led the Lakers in scoring off the bench , as he provided 19 points and five rebounds .
10-1	957-963	Justin	_	_	_	_	_	_	_	_	_	_	
10-2	964-972	Anderson	_	_	_	_	_	_	_	_	_	_	
10-3	973-976	led	_	_	_	_	_	_	_	_	_	_	
10-4	977-980	the	_	_	_	_	_	_	_	_	_	_	
10-5	981-987	Lakers	1\_NAME	Mavericks	*	2	One annotator said this was CONTEXT	2	false	2	*	1	
10-6	988-990	in	_	_	_	_	_	_	_	_	_	_	
10-7	991-998	scoring	_	_	_	_	_	_	_	_	_	_	
10-8	999-1002	off	_	_	_	_	_	_	_	_	_	_	
10-9	1003-1006	the	_	_	_	_	_	_	_	_	_	_	
10-10	1007-1012	bench	_	_	_	_	_	_	_	_	_	_	
10-11	1013-1014	,	_	_	_	_	_	_	_	_	_	_	
10-12	1015-1017	as	_	_	_	_	_	_	_	_	_	_	
10-13	1018-1020	he	_	_	_	_	_	_	_	_	_	_	
10-14	1021-1029	provided	_	_	_	_	_	_	_	_	_	_	
10-15	1030-1032	19	_	_	_	_	_	_	_	_	_	_	
10-16	1033-1039	points	_	_	_	_	_	_	_	_	_	_	
10-17	1040-1043	and	_	_	_	_	_	_	_	_	_	_	
10-18	1044-1048	five	_	_	_	_	_	_	_	_	_	_	
10-19	1049-1057	rebounds	_	_	_	_	_	_	_	_	_	_	
10-20	1058-1059	.	_	_	_	_	_	_	_	_	_	_	

#Text=Julius Randle was the only other Laker in double figures , collecting nine points , six rebounds and four assists .
11-1	1060-1066	Julius	_	_	_	_	_	_	_	_	_	_	
11-2	1067-1073	Randle	_	_	_	_	_	_	_	_	_	_	
11-3	1074-1077	was	_	_	_	_	_	_	_	_	_	_	
11-4	1078-1081	the	_	_	_	_	_	_	_	_	_	_	
11-5	1082-1086	only	_	_	_	_	_	_	_	_	_	_	
11-6	1087-1092	other	_	_	_	_	_	_	_	_	_	_	
11-7	1093-1098	Laker	_	_	_	_	_	_	_	_	_	_	
11-8	1099-1101	in	_	_	_	_	_	_	_	_	_	_	
11-9	1102-1108	double	3\_WORD[3]	*[3]	Julius Randle didn’t score 10 points[3]	3[3]	Others were NUMBER and CONTEXT (which I think was a typo)[3]	3[3]	false[3]	3[3]	*[3]	1[3]	
11-10	1109-1116	figures	3\_WORD[3]	*[3]	Julius Randle didn’t score 10 points[3]	3[3]	Others were NUMBER and CONTEXT (which I think was a typo)[3]	3[3]	false[3]	3[3]	*[3]	1[3]	
11-11	1117-1118	,	_	_	_	_	_	_	_	_	_	_	
11-12	1119-1129	collecting	_	_	_	_	_	_	_	_	_	_	
11-13	1130-1134	nine	_	_	_	_	_	_	_	_	_	_	
11-14	1135-1141	points	_	_	_	_	_	_	_	_	_	_	
11-15	1142-1143	,	_	_	_	_	_	_	_	_	_	_	
11-16	1144-1147	six	_	_	_	_	_	_	_	_	_	_	
11-17	1148-1156	rebounds	_	_	_	_	_	_	_	_	_	_	
11-18	1157-1160	and	_	_	_	_	_	_	_	_	_	_	
11-19	1161-1165	four	_	_	_	_	_	_	_	_	_	_	
11-20	1166-1173	assists	_	_	_	_	_	_	_	_	_	_	
11-21	1174-1175	.	_	_	_	_	_	_	_	_	_	_	

#Text=On deck for Los Angeles is a home matchup against the Portland Trail Blazers on Wednesday .
12-1	1176-1178	On	_	_	_	_	_	_	_	_	_	_	
12-2	1179-1183	deck	_	_	_	_	_	_	_	_	_	_	
12-3	1184-1187	for	_	_	_	_	_	_	_	_	_	_	
12-4	1188-1191	Los	_	_	_	_	_	_	_	_	_	_	
12-5	1192-1199	Angeles	_	_	_	_	_	_	_	_	_	_	
12-6	1200-1202	is	_	_	_	_	_	_	_	_	_	_	
12-7	1203-1204	a	_	_	_	_	_	_	_	_	_	_	
12-8	1205-1209	home	3\_WORD	road	*	*	*	2	false	2	*	2	
12-9	1210-1217	matchup	_	_	_	_	_	_	_	_	_	_	
12-10	1218-1225	against	_	_	_	_	_	_	_	_	_	_	
12-11	1226-1229	the	_	_	_	_	_	_	_	_	_	_	
12-12	1230-1238	Portland	_	_	_	_	_	_	_	_	_	_	
12-13	1239-1244	Trail	_	_	_	_	_	_	_	_	_	_	
12-14	1245-1252	Blazers	_	_	_	_	_	_	_	_	_	_	
12-15	1253-1255	on	_	_	_	_	_	_	_	_	_	_	
12-16	1256-1265	Wednesday	_	_	_	_	_	_	_	_	_	_	
12-17	1266-1267	.	_	_	_	_	_	_	_	_	_	_	

#Text=The Mavericks ( 15 - 29 ) have now won five - straight games , as they continue to revive their season .
13-1	1268-1271	The	_	_	_	_	_	_	_	_	_	_	
13-2	1272-1281	Mavericks	_	_	_	_	_	_	_	_	_	_	
13-3	1282-1283	(	_	_	_	_	_	_	_	_	_	_	
13-4	1284-1286	15	_	_	_	_	_	_	_	_	_	_	
13-5	1287-1288	-	_	_	_	_	_	_	_	_	_	_	
13-6	1289-1291	29	_	_	_	_	_	_	_	_	_	_	
13-7	1292-1293	)	_	_	_	_	_	_	_	_	_	_	
13-8	1294-1298	have	_	_	_	_	_	_	_	_	_	_	
13-9	1299-1302	now	_	_	_	_	_	_	_	_	_	_	
13-10	1303-1306	won	_	_	_	_	_	_	_	_	_	_	
13-11	1307-1311	five	2\_NUMBER	one	*	3	*	3	false	1	*	1	
13-12	1312-1313	-	_	_	_	_	_	_	_	_	_	_	
13-13	1314-1322	straight	_	_	_	_	_	_	_	_	_	_	
13-14	1323-1328	games	_	_	_	_	_	_	_	_	_	_	
13-15	1329-1330	,	_	_	_	_	_	_	_	_	_	_	
13-16	1331-1333	as	_	_	_	_	_	_	_	_	_	_	
13-17	1334-1338	they	_	_	_	_	_	_	_	_	_	_	
13-18	1339-1347	continue	_	_	_	_	_	_	_	_	_	_	
13-19	1348-1350	to	_	_	_	_	_	_	_	_	_	_	
13-20	1351-1357	revive	_	_	_	_	_	_	_	_	_	_	
13-21	1358-1363	their	_	_	_	_	_	_	_	_	_	_	
13-22	1364-1370	season	_	_	_	_	_	_	_	_	_	_	
13-23	1371-1372	.	_	_	_	_	_	_	_	_	_	_	

#Text=Justin Anderson was the player of the game , as he led the team with 19 points and five rebounds on 5 - of - 11 shooting off the bench .
14-1	1373-1379	Justin	_	_	_	_	_	_	_	_	_	_	
14-2	1380-1388	Anderson	_	_	_	_	_	_	_	_	_	_	
14-3	1389-1392	was	_	_	_	_	_	_	_	_	_	_	
14-4	1393-1396	the	_	_	_	_	_	_	_	_	_	_	
14-5	1397-1403	player	_	_	_	_	_	_	_	_	_	_	
14-6	1404-1406	of	_	_	_	_	_	_	_	_	_	_	
14-7	1407-1410	the	_	_	_	_	_	_	_	_	_	_	
14-8	1411-1415	game	_	_	_	_	_	_	_	_	_	_	
14-9	1416-1417	,	_	_	_	_	_	_	_	_	_	_	
14-10	1418-1420	as	_	_	_	_	_	_	_	_	_	_	
14-11	1421-1423	he	_	_	_	_	_	_	_	_	_	_	
14-12	1424-1427	led	_	_	_	_	_	_	_	_	_	_	
14-13	1428-1431	the	_	_	_	_	_	_	_	_	_	_	
14-14	1432-1436	team	_	_	_	_	_	_	_	_	_	_	
14-15	1437-1441	with	_	_	_	_	_	_	_	_	_	_	
14-16	1442-1444	19	_	_	_	_	_	_	_	_	_	_	
14-17	1445-1451	points	_	_	_	_	_	_	_	_	_	_	
14-18	1452-1455	and	_	_	_	_	_	_	_	_	_	_	
14-19	1456-1460	five	_	_	_	_	_	_	_	_	_	_	
14-20	1461-1469	rebounds	_	_	_	_	_	_	_	_	_	_	
14-21	1470-1472	on	_	_	_	_	_	_	_	_	_	_	
14-22	1473-1474	5	_	_	_	_	_	_	_	_	_	_	
14-23	1475-1476	-	_	_	_	_	_	_	_	_	_	_	
14-24	1477-1479	of	_	_	_	_	_	_	_	_	_	_	
14-25	1480-1481	-	_	_	_	_	_	_	_	_	_	_	
14-26	1482-1484	11	_	_	_	_	_	_	_	_	_	_	
14-27	1485-1493	shooting	_	_	_	_	_	_	_	_	_	_	
14-28	1494-1497	off	_	_	_	_	_	_	_	_	_	_	
14-29	1498-1501	the	_	_	_	_	_	_	_	_	_	_	
14-30	1502-1507	bench	_	_	_	_	_	_	_	_	_	_	
14-31	1508-1509	.	_	_	_	_	_	_	_	_	_	_	

#Text=Justin Anderson was second on the team , as he dropped 19 points on 5 - of - 11 shooting off the bench .
15-1	1510-1516	Justin	_	_	_	_	_	_	_	_	_	_	
15-2	1517-1525	Anderson	_	_	_	_	_	_	_	_	_	_	
15-3	1526-1529	was	_	_	_	_	_	_	_	_	_	_	
15-4	1530-1536	second	2\_NUMBER	first	*	2	*	2	false	2	*	1	
15-5	1537-1539	on	_	_	_	_	_	_	_	_	_	_	
15-6	1540-1543	the	_	_	_	_	_	_	_	_	_	_	
15-7	1544-1548	team	_	_	_	_	_	_	_	_	_	_	
15-8	1549-1550	,	_	_	_	_	_	_	_	_	_	_	
15-9	1551-1553	as	_	_	_	_	_	_	_	_	_	_	
15-10	1554-1556	he	_	_	_	_	_	_	_	_	_	_	
15-11	1557-1564	dropped	_	_	_	_	_	_	_	_	_	_	
15-12	1565-1567	19	_	_	_	_	_	_	_	_	_	_	
15-13	1568-1574	points	_	_	_	_	_	_	_	_	_	_	
15-14	1575-1577	on	_	_	_	_	_	_	_	_	_	_	
15-15	1578-1579	5	_	_	_	_	_	_	_	_	_	_	
15-16	1580-1581	-	_	_	_	_	_	_	_	_	_	_	
15-17	1582-1584	of	_	_	_	_	_	_	_	_	_	_	
15-18	1585-1586	-	_	_	_	_	_	_	_	_	_	_	
15-19	1587-1589	11	_	_	_	_	_	_	_	_	_	_	
15-20	1590-1598	shooting	_	_	_	_	_	_	_	_	_	_	
15-21	1599-1602	off	_	_	_	_	_	_	_	_	_	_	
15-22	1603-1606	the	_	_	_	_	_	_	_	_	_	_	
15-23	1607-1612	bench	_	_	_	_	_	_	_	_	_	_	
15-24	1613-1614	.	_	_	_	_	_	_	_	_	_	_	
