#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Errors|A_Type|B_Correction|C_Comment|G_Corrected_Types|G_Problem|H_FOUND_ERR|I_Correction_Disagreement|I_Spans_Match|J_Corrected_Type|J_Types_Match


#Text=The New York Knicks ( 8 - 10 ) defeated the Houston Rockets ( 7 - 10 ) 111 - 111 on Wednesday at Madison Square Garden in New York .
7-5	974-978	only	3\_WORD[2]	*[2]	three starters scored 10+ pts[2]	3[2]	*[2]	3[2]	false[2]	2[2]	*[2]	2[2]	
7-6	979-984	other	3\_WORD[2]	*[2]	three starters scored 10+ pts[2]	3[2]	*[2]	3[2]	false[2]	2[2]	*[2]	2[2]	
7-7	985-992	starter	_	_	_	_	_	_	_	_	_	_	
7-8	993-995	in	_	_	_	_	_	_	_	_	_	_	
7-9	996-1002	double	_	_	_	_	_	_	_	_	_	_	
7-10	1003-1010	figures	_	_	_	_	_	_	_	_	_	_	
7-11	1011-1012	,	_	_	_	_	_	_	_	_	_	_	
7-12	1013-1022	finishing	_	_	_	_	_	_	_	_	_	_	
7-13	1023-1027	with	_	_	_	_	_	_	_	_	_	_	
7-14	1028-1030	20	_	_	_	_	_	_	_	_	_	_	
7-15	1031-1037	points	_	_	_	_	_	_	_	_	_	_	
7-16	1038-1039	(	_	_	_	_	_	_	_	_	_	_	
7-17	1040-1041	8	_	_	_	_	_	_	_	_	_	_	
7-18	1042-1043	-	_	_	_	_	_	_	_	_	_	_	
7-19	1044-1046	13	_	_	_	_	_	_	_	_	_	_	
7-20	1047-1049	FG	_	_	_	_	_	_	_	_	_	_	
7-21	1050-1051	,	_	_	_	_	_	_	_	_	_	_	
7-22	1052-1053	0	_	_	_	_	_	_	_	_	_	_	
7-23	1054-1055	-	_	_	_	_	_	_	_	_	_	_	
7-24	1056-1057	1	_	_	_	_	_	_	_	_	_	_	
7-25	1058-1061	3Pt	_	_	_	_	_	_	_	_	_	_	
7-26	1062-1063	,	_	_	_	_	_	_	_	_	_	_	
7-27	1064-1065	4	_	_	_	_	_	_	_	_	_	_	
7-28	1066-1067	-	_	_	_	_	_	_	_	_	_	_	
7-29	1068-1069	4	_	_	_	_	_	_	_	_	_	_	
7-30	1070-1072	FT	_	_	_	_	_	_	_	_	_	_	
7-31	1073-1074	)	_	_	_	_	_	_	_	_	_	_	
7-32	1075-1076	,	_	_	_	_	_	_	_	_	_	_	
7-33	1077-1079	13	_	_	_	_	_	_	_	_	_	_	
7-34	1080-1088	rebounds	_	_	_	_	_	_	_	_	_	_	
7-35	1089-1092	and	_	_	_	_	_	_	_	_	_	_	
7-36	1093-1096	two	_	_	_	_	_	_	_	_	_	_	
7-37	1097-1104	blocked	_	_	_	_	_	_	_	_	_	_	
7-38	1105-1110	shots	_	_	_	_	_	_	_	_	_	_	
7-39	1111-1112	.	_	_	_	_	_	_	_	_	_	_	

#Text=The Rockets 000 next game will be on the road against the Detroit Pistons on Wednesday , while the Knicks will travel to Charlotte to play the Hornets on Wednesday .
8-1	1113-1116	The	_	_	_	_	_	_	_	_	_	_	
8-2	1117-1124	Rockets	_	_	_	_	_	_	_	_	_	_	
8-3	1125-1128	000	_	_	_	_	_	_	_	_	_	_	
8-4	1129-1133	next	_	_	_	_	_	_	_	_	_	_	
8-5	1134-1138	game	_	_	_	_	_	_	_	_	_	_	
8-6	1139-1143	will	_	_	_	_	_	_	_	_	_	_	
8-7	1144-1146	be	_	_	_	_	_	_	_	_	_	_	
8-8	1147-1149	on	_	_	_	_	_	_	_	_	_	_	
8-9	1150-1153	the	_	_	_	_	_	_	_	_	_	_	
8-10	1154-1158	road	_	_	_	_	_	_	_	_	_	_	
8-11	1159-1166	against	_	_	_	_	_	_	_	_	_	_	
8-12	1167-1170	the	_	_	_	_	_	_	_	_	_	_	
8-13	1171-1178	Detroit	_	_	_	_	_	_	_	_	_	_	
8-14	1179-1186	Pistons	_	_	_	_	_	_	_	_	_	_	
8-15	1187-1189	on	_	_	_	_	_	_	_	_	_	_	
8-16	1190-1199	Wednesday	1\_NAME	Monday	*	*	*	3	false	3	*	3	
8-17	1200-1201	,	_	_	_	_	_	_	_	_	_	_	
8-18	1202-1207	while	_	_	_	_	_	_	_	_	_	_	
8-19	1208-1211	the	_	_	_	_	_	_	_	_	_	_	
8-20	1212-1218	Knicks	_	_	_	_	_	_	_	_	_	_	
8-21	1219-1223	will	_	_	_	_	_	_	_	_	_	_	
8-22	1224-1230	travel	3\_WORD	stay	*	*	*	3	false	1	*	3	
8-23	1231-1233	to	_	_	_	_	_	_	_	_	_	_	
8-24	1234-1243	Charlotte	3\_WORD	New York	*	3	CT: CHECK	3	false	1	1\_NAME	2	
8-25	1244-1246	to	_	_	_	_	_	_	_	_	_	_	
8-26	1247-1251	play	_	_	_	_	_	_	_	_	_	_	
8-27	1252-1255	the	_	_	_	_	_	_	_	_	_	_	
8-28	1256-1263	Hornets	1\_NAME	76ers	*	*	*	3	false	3	*	3	
8-29	1264-1266	on	_	_	_	_	_	_	_	_	_	_	
8-30	1267-1276	Wednesday	_	_	_	_	_	_	_	_	_	_	
8-31	1277-1278	.	_	_	_	_	_	_	_	_	_	_	
