#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Errors|A_Type|B_Correction|C_Comment|G_Corrected_Types|G_Problem|H_FOUND_ERR|I_Correction_Disagreement|I_Spans_Match|J_Corrected_Type|J_Types_Match


#Text=The Portland Trail Blazers ( 7 - 10 ) defeated the Los Angeles Lakers ( 2 - 13 ) 108 - 96 on Friday at the Moda Center in Portland .
3-9	305-309	this	_	_	_	_	_	_	_	_	_	_	
3-10	310-314	game	_	_	_	_	_	_	_	_	_	_	
3-11	315-316	,	_	_	_	_	_	_	_	_	_	_	
3-12	317-322	going	_	_	_	_	_	_	_	_	_	_	
3-13	323-325	49	_	_	_	_	_	_	_	_	_	_	
3-14	326-333	percent	_	_	_	_	_	_	_	_	_	_	
3-15	334-338	from	_	_	_	_	_	_	_	_	_	_	
3-16	339-342	the	_	_	_	_	_	_	_	_	_	_	
3-17	343-348	field	_	_	_	_	_	_	_	_	_	_	
3-18	349-352	and	_	_	_	_	_	_	_	_	_	_	
3-19	353-355	40	_	_	_	_	_	_	_	_	_	_	
3-20	356-363	percent	_	_	_	_	_	_	_	_	_	_	
3-21	364-368	from	_	_	_	_	_	_	_	_	_	_	
3-22	369-372	the	_	_	_	_	_	_	_	_	_	_	
3-23	373-378	three	_	_	_	_	_	_	_	_	_	_	
3-24	379-380	-	_	_	_	_	_	_	_	_	_	_	
3-25	381-386	point	_	_	_	_	_	_	_	_	_	_	
3-26	387-391	line	_	_	_	_	_	_	_	_	_	_	
3-27	392-393	,	_	_	_	_	_	_	_	_	_	_	
3-28	394-399	while	_	_	_	_	_	_	_	_	_	_	
3-29	400-403	the	_	_	_	_	_	_	_	_	_	_	
3-30	404-410	Lakers	_	_	_	_	_	_	_	_	_	_	
3-31	411-415	went	_	_	_	_	_	_	_	_	_	_	
3-32	416-418	44	_	_	_	_	_	_	_	_	_	_	
3-33	419-426	percent	_	_	_	_	_	_	_	_	_	_	
3-34	427-431	from	_	_	_	_	_	_	_	_	_	_	
3-35	432-435	the	_	_	_	_	_	_	_	_	_	_	
3-36	436-441	floor	_	_	_	_	_	_	_	_	_	_	
3-37	442-445	and	_	_	_	_	_	_	_	_	_	_	
3-38	446-450	just	_	_	_	_	_	_	_	_	_	_	
3-39	451-453	30	_	_	_	_	_	_	_	_	_	_	
3-40	454-461	percent	_	_	_	_	_	_	_	_	_	_	
3-41	462-466	from	_	_	_	_	_	_	_	_	_	_	
3-42	467-471	deep	_	_	_	_	_	_	_	_	_	_	
3-43	472-473	.	_	_	_	_	_	_	_	_	_	_	

#Text=The Trail Blazers were led by the duo of CJ McCollum and Damian Lillard .
4-1	474-477	The	_	_	_	_	_	_	_	_	_	_	
4-2	478-483	Trail	_	_	_	_	_	_	_	_	_	_	
4-3	484-491	Blazers	_	_	_	_	_	_	_	_	_	_	
4-4	492-496	were	_	_	_	_	_	_	_	_	_	_	
4-5	497-500	led	_	_	_	_	_	_	_	_	_	_	
4-6	501-503	by	_	_	_	_	_	_	_	_	_	_	
4-7	504-507	the	_	_	_	_	_	_	_	_	_	_	
4-8	508-511	duo	_	_	_	_	_	_	_	_	_	_	
4-9	512-514	of	_	_	_	_	_	_	_	_	_	_	
4-10	515-517	CJ	_	_	_	_	_	_	_	_	_	_	
4-11	518-526	McCollum	_	_	_	_	_	_	_	_	_	_	
4-12	527-530	and	_	_	_	_	_	_	_	_	_	_	
4-13	531-537	Damian	_	_	_	_	_	_	_	_	_	_	
4-14	538-545	Lillard	_	_	_	_	_	_	_	_	_	_	
4-15	546-547	.	_	_	_	_	_	_	_	_	_	_	

#Text=Lillard went 9 - for - 19 from the field and 5 - for - 11 from the three - point line to score a game - high of 29 points , while also adding seven assists .
5-1	548-555	Lillard	_	_	_	_	_	_	_	_	_	_	
5-2	556-560	went	_	_	_	_	_	_	_	_	_	_	
5-3	561-562	9	_	_	_	_	_	_	_	_	_	_	
5-4	563-564	-	_	_	_	_	_	_	_	_	_	_	
5-5	565-568	for	_	_	_	_	_	_	_	_	_	_	
5-6	569-570	-	_	_	_	_	_	_	_	_	_	_	
5-7	571-573	19	_	_	_	_	_	_	_	_	_	_	
5-8	574-578	from	_	_	_	_	_	_	_	_	_	_	
5-9	579-582	the	_	_	_	_	_	_	_	_	_	_	
5-10	583-588	field	_	_	_	_	_	_	_	_	_	_	
5-11	589-592	and	_	_	_	_	_	_	_	_	_	_	
5-12	593-594	5	_	_	_	_	_	_	_	_	_	_	
5-13	595-596	-	_	_	_	_	_	_	_	_	_	_	
5-14	597-600	for	_	_	_	_	_	_	_	_	_	_	
5-15	601-602	-	_	_	_	_	_	_	_	_	_	_	
5-16	603-605	11	_	_	_	_	_	_	_	_	_	_	
5-17	606-610	from	_	_	_	_	_	_	_	_	_	_	
5-18	611-614	the	_	_	_	_	_	_	_	_	_	_	
5-19	615-620	three	_	_	_	_	_	_	_	_	_	_	
5-20	621-622	-	_	_	_	_	_	_	_	_	_	_	
5-21	623-628	point	_	_	_	_	_	_	_	_	_	_	
5-22	629-633	line	_	_	_	_	_	_	_	_	_	_	
5-23	634-636	to	_	_	_	_	_	_	_	_	_	_	
5-24	637-642	score	_	_	_	_	_	_	_	_	_	_	
5-25	643-644	a	_	_	_	_	_	_	_	_	_	_	
5-26	645-649	game	_	_	_	_	_	_	_	_	_	_	
5-27	650-651	-	_	_	_	_	_	_	_	_	_	_	
5-28	652-656	high	_	_	_	_	_	_	_	_	_	_	
5-29	657-659	of	_	_	_	_	_	_	_	_	_	_	
5-30	660-662	29	_	_	_	_	_	_	_	_	_	_	
5-31	663-669	points	_	_	_	_	_	_	_	_	_	_	
5-32	670-671	,	_	_	_	_	_	_	_	_	_	_	
5-33	672-677	while	_	_	_	_	_	_	_	_	_	_	
5-34	678-682	also	_	_	_	_	_	_	_	_	_	_	
5-35	683-689	adding	_	_	_	_	_	_	_	_	_	_	
5-36	690-695	seven	_	_	_	_	_	_	_	_	_	_	
5-37	696-703	assists	_	_	_	_	_	_	_	_	_	_	
5-38	704-705	.	_	_	_	_	_	_	_	_	_	_	

#Text=He 000s combined for 37 points over his last two games , as he continues to be a force on the boards .
6-1	706-708	He	_	_	_	_	_	_	_	_	_	_	
6-2	709-713	000s	_	_	_	_	_	_	_	_	_	_	
6-3	714-722	combined	_	_	_	_	_	_	_	_	_	_	
6-4	723-726	for	_	_	_	_	_	_	_	_	_	_	
6-5	727-729	37	2\_NUMBER	48	*	*	*	3	false	3	*	3	
6-6	730-736	points	_	_	_	_	_	_	_	_	_	_	
6-7	737-741	over	_	_	_	_	_	_	_	_	_	_	
6-8	742-745	his	_	_	_	_	_	_	_	_	_	_	
6-9	746-750	last	_	_	_	_	_	_	_	_	_	_	
6-10	751-754	two	_	_	_	_	_	_	_	_	_	_	
6-11	755-760	games	_	_	_	_	_	_	_	_	_	_	
6-12	761-762	,	_	_	_	_	_	_	_	_	_	_	
6-13	763-765	as	_	_	_	_	_	_	_	_	_	_	
6-14	766-768	he	_	_	_	_	_	_	_	_	_	_	
6-15	769-778	continues	_	_	_	_	_	_	_	_	_	_	
6-16	779-781	to	_	_	_	_	_	_	_	_	_	_	
6-17	782-784	be	_	_	_	_	_	_	_	_	_	_	
6-18	785-786	a	_	_	_	_	_	_	_	_	_	_	
6-19	787-792	force	_	_	_	_	_	_	_	_	_	_	
6-20	793-795	on	_	_	_	_	_	_	_	_	_	_	
6-21	796-799	the	3\_WORD[1]	*[1]	not a strong rebounder[1]	*[1]	*[1]	2[1]	false[1]	1[1]	*[1]	2[1]	
6-22	800-806	boards	3\_WORD[1]	*[1]	not a strong rebounder[1]	*[1]	*[1]	2[1]	false[1]	1[1]	*[1]	2[1]	
6-23	807-808	.	_	_	_	_	_	_	_	_	_	_	

#Text=Lillard on the other hand shot 12 - for - 20 from the field and 4 - for - 7 from the three - point line to score 28 points .
7-1	809-816	Lillard	1\_NAME	McCollum	*	*	Third annotator corrected 5 numbers instead	3	false	2	*	2	
7-2	817-819	on	_	_	_	_	_	_	_	_	_	_	
7-3	820-823	the	_	_	_	_	_	_	_	_	_	_	
7-4	824-829	other	_	_	_	_	_	_	_	_	_	_	
7-5	830-834	hand	_	_	_	_	_	_	_	_	_	_	
7-6	835-839	shot	_	_	_	_	_	_	_	_	_	_	
7-7	840-842	12	_	_	_	_	_	_	_	_	_	_	
7-8	843-844	-	_	_	_	_	_	_	_	_	_	_	
7-9	845-848	for	_	_	_	_	_	_	_	_	_	_	
7-10	849-850	-	_	_	_	_	_	_	_	_	_	_	
7-11	851-853	20	_	_	_	_	_	_	_	_	_	_	
7-12	854-858	from	_	_	_	_	_	_	_	_	_	_	
7-13	859-862	the	_	_	_	_	_	_	_	_	_	_	
7-14	863-868	field	_	_	_	_	_	_	_	_	_	_	
7-15	869-872	and	_	_	_	_	_	_	_	_	_	_	
7-16	873-874	4	_	_	_	_	_	_	_	_	_	_	
7-17	875-876	-	_	_	_	_	_	_	_	_	_	_	
7-18	877-880	for	_	_	_	_	_	_	_	_	_	_	
7-19	881-882	-	_	_	_	_	_	_	_	_	_	_	
7-20	883-884	7	_	_	_	_	_	_	_	_	_	_	
7-21	885-889	from	_	_	_	_	_	_	_	_	_	_	
7-22	890-893	the	_	_	_	_	_	_	_	_	_	_	
7-23	894-899	three	_	_	_	_	_	_	_	_	_	_	
7-24	900-901	-	_	_	_	_	_	_	_	_	_	_	
7-25	902-907	point	_	_	_	_	_	_	_	_	_	_	
7-26	908-912	line	_	_	_	_	_	_	_	_	_	_	
7-27	913-915	to	_	_	_	_	_	_	_	_	_	_	
7-28	916-921	score	_	_	_	_	_	_	_	_	_	_	
7-29	922-924	28	_	_	_	_	_	_	_	_	_	_	
7-30	925-931	points	_	_	_	_	_	_	_	_	_	_	
7-31	932-933	.	_	_	_	_	_	_	_	_	_	_	

#Text=It was his second strong showing in a row , as he 000s combined for 56 points and 22 rebounds over his last two games .
8-1	934-936	It	_	_	_	_	_	_	_	_	_	_	
8-2	937-940	was	_	_	_	_	_	_	_	_	_	_	
8-3	941-944	his	_	_	_	_	_	_	_	_	_	_	
8-4	945-951	second	_	_	_	_	_	_	_	_	_	_	
8-5	952-958	strong	_	_	_	_	_	_	_	_	_	_	
8-6	959-966	showing	_	_	_	_	_	_	_	_	_	_	
8-7	967-969	in	_	_	_	_	_	_	_	_	_	_	
8-8	970-971	a	_	_	_	_	_	_	_	_	_	_	
8-9	972-975	row	_	_	_	_	_	_	_	_	_	_	
8-10	976-977	,	_	_	_	_	_	_	_	_	_	_	
8-11	978-980	as	_	_	_	_	_	_	_	_	_	_	
8-12	981-983	he	_	_	_	_	_	_	_	_	_	_	
8-13	984-988	000s	_	_	_	_	_	_	_	_	_	_	
8-14	989-997	combined	_	_	_	_	_	_	_	_	_	_	
8-15	998-1001	for	_	_	_	_	_	_	_	_	_	_	
8-16	1002-1004	56	2\_NUMBER	46	*	*	*	3	true	3	*	3	
8-17	1005-1011	points	_	_	_	_	_	_	_	_	_	_	
8-18	1012-1015	and	_	_	_	_	_	_	_	_	_	_	
8-19	1016-1018	22	2\_NUMBER	4	*	*	*	3	true	3	*	3	
8-20	1019-1027	rebounds	_	_	_	_	_	_	_	_	_	_	
8-21	1028-1032	over	_	_	_	_	_	_	_	_	_	_	
8-22	1033-1036	his	_	_	_	_	_	_	_	_	_	_	
8-23	1037-1041	last	_	_	_	_	_	_	_	_	_	_	
8-24	1042-1045	two	_	_	_	_	_	_	_	_	_	_	
8-25	1046-1051	games	_	_	_	_	_	_	_	_	_	_	
8-26	1052-1053	.	_	_	_	_	_	_	_	_	_	_	

#Text=The only other player to reach double figures in points was Kobe Bryant , who came off the bench for 21 points ( 7 - 20 FG , 1 - 5 3Pt , 6 - 7 FT ) , two rebounds and two assists .
9-1	1054-1057	The	_	_	_	_	_	_	_	_	_	_	
9-2	1058-1062	only	3\_WORD[2]	*[2]	There were 4 other players besides Lillard and McCollum[2]	3[2]	*[2]	3[2]	false[2]	2[2]	*[2]	2[2]	
9-3	1063-1068	other	3\_WORD[2]	*[2]	There were 4 other players besides Lillard and McCollum[2]	3[2]	*[2]	3[2]	false[2]	2[2]	*[2]	2[2]	
9-4	1069-1075	player	3\_WORD[2]	*[2]	There were 4 other players besides Lillard and McCollum[2]	3[2]	*[2]	3[2]	false[2]	2[2]	*[2]	2[2]	
9-5	1076-1078	to	_	_	_	_	_	_	_	_	_	_	
9-6	1079-1084	reach	_	_	_	_	_	_	_	_	_	_	
9-7	1085-1091	double	_	_	_	_	_	_	_	_	_	_	
9-8	1092-1099	figures	_	_	_	_	_	_	_	_	_	_	
9-9	1100-1102	in	_	_	_	_	_	_	_	_	_	_	
9-10	1103-1109	points	_	_	_	_	_	_	_	_	_	_	
9-11	1110-1113	was	_	_	_	_	_	_	_	_	_	_	
9-12	1114-1118	Kobe	_	_	_	_	_	_	_	_	_	_	
9-13	1119-1125	Bryant	_	_	_	_	_	_	_	_	_	_	
9-14	1126-1127	,	_	_	_	_	_	_	_	_	_	_	
9-15	1128-1131	who	_	_	_	_	_	_	_	_	_	_	
9-16	1132-1136	came	3\_WORD[3]	*[3]	Bryant started[3]	*[3]	*[3]	3[3]	false[3]	2[3]	*[3]	3[3]	
9-17	1137-1140	off	3\_WORD[3]	*[3]	Bryant started[3]	*[3]	*[3]	3[3]	false[3]	2[3]	*[3]	3[3]	
9-18	1141-1144	the	3\_WORD[3]	*[3]	Bryant started[3]	*[3]	*[3]	3[3]	false[3]	2[3]	*[3]	3[3]	
9-19	1145-1150	bench	3\_WORD[3]	*[3]	Bryant started[3]	*[3]	*[3]	3[3]	false[3]	2[3]	*[3]	3[3]	
9-20	1151-1154	for	_	_	_	_	_	_	_	_	_	_	
9-21	1155-1157	21	_	_	_	_	_	_	_	_	_	_	
9-22	1158-1164	points	_	_	_	_	_	_	_	_	_	_	
9-23	1165-1166	(	_	_	_	_	_	_	_	_	_	_	
9-24	1167-1168	7	_	_	_	_	_	_	_	_	_	_	
9-25	1169-1170	-	_	_	_	_	_	_	_	_	_	_	
9-26	1171-1173	20	_	_	_	_	_	_	_	_	_	_	
9-27	1174-1176	FG	_	_	_	_	_	_	_	_	_	_	
9-28	1177-1178	,	_	_	_	_	_	_	_	_	_	_	
9-29	1179-1180	1	_	_	_	_	_	_	_	_	_	_	
9-30	1181-1182	-	_	_	_	_	_	_	_	_	_	_	
9-31	1183-1184	5	_	_	_	_	_	_	_	_	_	_	
9-32	1185-1188	3Pt	_	_	_	_	_	_	_	_	_	_	
9-33	1189-1190	,	_	_	_	_	_	_	_	_	_	_	
9-34	1191-1192	6	_	_	_	_	_	_	_	_	_	_	
9-35	1193-1194	-	_	_	_	_	_	_	_	_	_	_	
9-36	1195-1196	7	_	_	_	_	_	_	_	_	_	_	
9-37	1197-1199	FT	_	_	_	_	_	_	_	_	_	_	
9-38	1200-1201	)	_	_	_	_	_	_	_	_	_	_	
9-39	1202-1203	,	_	_	_	_	_	_	_	_	_	_	
9-40	1204-1207	two	_	_	_	_	_	_	_	_	_	_	
9-41	1208-1216	rebounds	_	_	_	_	_	_	_	_	_	_	
9-42	1217-1220	and	_	_	_	_	_	_	_	_	_	_	
9-43	1221-1224	two	_	_	_	_	_	_	_	_	_	_	
9-44	1225-1232	assists	_	_	_	_	_	_	_	_	_	_	
9-45	1233-1234	.	_	_	_	_	_	_	_	_	_	_	

#Text=It was far - and - away his best game of the year so far , as it marked a new season - high in points for the guard .
10-1	1235-1237	It	_	_	_	_	_	_	_	_	_	_	
10-2	1238-1241	was	_	_	_	_	_	_	_	_	_	_	
10-3	1242-1245	far	3\_WORD[4]	*[4]	Bryant had other games that were arguably better than this one[4]	*[4]	*[4]	3[4]	false[4]	1[4]	*[4]	2[4]	
10-4	1246-1247	-	3\_WORD[4]	*[4]	Bryant had other games that were arguably better than this one[4]	*[4]	*[4]	3[4]	false[4]	1[4]	*[4]	2[4]	
10-5	1248-1251	and	3\_WORD[4]	*[4]	Bryant had other games that were arguably better than this one[4]	*[4]	*[4]	3[4]	false[4]	1[4]	*[4]	2[4]	
10-6	1252-1253	-	3\_WORD[4]	*[4]	Bryant had other games that were arguably better than this one[4]	*[4]	*[4]	3[4]	false[4]	1[4]	*[4]	2[4]	
10-7	1254-1258	away	3\_WORD[4]	*[4]	Bryant had other games that were arguably better than this one[4]	*[4]	*[4]	3[4]	false[4]	1[4]	*[4]	2[4]	
10-8	1259-1262	his	_	_	_	_	_	_	_	_	_	_	
10-9	1263-1267	best	_	_	_	_	_	_	_	_	_	_	
10-10	1268-1272	game	_	_	_	_	_	_	_	_	_	_	
10-11	1273-1275	of	_	_	_	_	_	_	_	_	_	_	
10-12	1276-1279	the	_	_	_	_	_	_	_	_	_	_	
10-13	1280-1284	year	_	_	_	_	_	_	_	_	_	_	
10-14	1285-1287	so	_	_	_	_	_	_	_	_	_	_	
10-15	1288-1291	far	_	_	_	_	_	_	_	_	_	_	
10-16	1292-1293	,	_	_	_	_	_	_	_	_	_	_	
10-17	1294-1296	as	_	_	_	_	_	_	_	_	_	_	
10-18	1297-1299	it	_	_	_	_	_	_	_	_	_	_	
10-19	1300-1306	marked	_	_	_	_	_	_	_	_	_	_	
10-20	1307-1308	a	_	_	_	_	_	_	_	_	_	_	
10-21	1309-1312	new	3\_WORD[5]	*[5]	This was not Bryant’s season high to this point[5]	*[5]	*[5]	3[5]	false[5]	1[5]	*[5]	2[5]	
10-22	1313-1319	season	3\_WORD[5]	*[5]	This was not Bryant’s season high to this point[5]	*[5]	*[5]	3[5]	false[5]	1[5]	*[5]	2[5]	
10-23	1320-1321	-	3\_WORD[5]	*[5]	This was not Bryant’s season high to this point[5]	*[5]	*[5]	3[5]	false[5]	1[5]	*[5]	2[5]	
10-24	1322-1326	high	3\_WORD[5]	*[5]	This was not Bryant’s season high to this point[5]	*[5]	*[5]	3[5]	false[5]	1[5]	*[5]	2[5]	
10-25	1327-1329	in	_	_	_	_	_	_	_	_	_	_	
10-26	1330-1336	points	_	_	_	_	_	_	_	_	_	_	
10-27	1337-1340	for	_	_	_	_	_	_	_	_	_	_	
10-28	1341-1344	the	_	_	_	_	_	_	_	_	_	_	
10-29	1345-1350	guard	_	_	_	_	_	_	_	_	_	_	
10-30	1351-1352	.	_	_	_	_	_	_	_	_	_	_	

#Text=The only other player to reach double figures in points was Jordan Clarkson , who finished with 19 points ( 8 - 15 FG , 2 - 5 3Pt , 1 - 2 FT ) , two assists and four steals .
11-1	1353-1356	The	_	_	_	_	_	_	_	_	_	_	
11-2	1357-1361	only	3\_WORD[6]	*[6]	The Lakers had 4 players in double figures[6]	3[6]	*[6]	3[6]	false[6]	1[6]	*[6]	2[6]	
11-3	1362-1367	other	3\_WORD[6]	*[6]	The Lakers had 4 players in double figures[6]	3[6]	*[6]	3[6]	false[6]	1[6]	*[6]	2[6]	
11-4	1368-1374	player	3\_WORD[6]	*[6]	The Lakers had 4 players in double figures[6]	3[6]	*[6]	3[6]	false[6]	1[6]	*[6]	2[6]	
11-5	1375-1377	to	_	_	_	_	_	_	_	_	_	_	
11-6	1378-1383	reach	_	_	_	_	_	_	_	_	_	_	
11-7	1384-1390	double	_	_	_	_	_	_	_	_	_	_	
11-8	1391-1398	figures	_	_	_	_	_	_	_	_	_	_	
11-9	1399-1401	in	_	_	_	_	_	_	_	_	_	_	
11-10	1402-1408	points	_	_	_	_	_	_	_	_	_	_	
11-11	1409-1412	was	_	_	_	_	_	_	_	_	_	_	
11-12	1413-1419	Jordan	_	_	_	_	_	_	_	_	_	_	
11-13	1420-1428	Clarkson	_	_	_	_	_	_	_	_	_	_	
11-14	1429-1430	,	_	_	_	_	_	_	_	_	_	_	
11-15	1431-1434	who	_	_	_	_	_	_	_	_	_	_	
11-16	1435-1443	finished	_	_	_	_	_	_	_	_	_	_	
11-17	1444-1448	with	_	_	_	_	_	_	_	_	_	_	
11-18	1449-1451	19	_	_	_	_	_	_	_	_	_	_	
11-19	1452-1458	points	_	_	_	_	_	_	_	_	_	_	
11-20	1459-1460	(	_	_	_	_	_	_	_	_	_	_	
11-21	1461-1462	8	_	_	_	_	_	_	_	_	_	_	
11-22	1463-1464	-	_	_	_	_	_	_	_	_	_	_	
11-23	1465-1467	15	_	_	_	_	_	_	_	_	_	_	
11-24	1468-1470	FG	_	_	_	_	_	_	_	_	_	_	
11-25	1471-1472	,	_	_	_	_	_	_	_	_	_	_	
11-26	1473-1474	2	_	_	_	_	_	_	_	_	_	_	
11-27	1475-1476	-	_	_	_	_	_	_	_	_	_	_	
11-28	1477-1478	5	_	_	_	_	_	_	_	_	_	_	
11-29	1479-1482	3Pt	_	_	_	_	_	_	_	_	_	_	
11-30	1483-1484	,	_	_	_	_	_	_	_	_	_	_	
11-31	1485-1486	1	_	_	_	_	_	_	_	_	_	_	
11-32	1487-1488	-	_	_	_	_	_	_	_	_	_	_	
11-33	1489-1490	2	_	_	_	_	_	_	_	_	_	_	
11-34	1491-1493	FT	_	_	_	_	_	_	_	_	_	_	
11-35	1494-1495	)	_	_	_	_	_	_	_	_	_	_	
11-36	1496-1497	,	_	_	_	_	_	_	_	_	_	_	
11-37	1498-1501	two	2\_NUMBER	four	*	*	*	3	false	3	*	3	
11-38	1502-1509	assists	_	_	_	_	_	_	_	_	_	_	
11-39	1510-1513	and	_	_	_	_	_	_	_	_	_	_	
11-40	1514-1518	four	_	_	_	_	_	_	_	_	_	_	
11-41	1519-1525	steals	_	_	_	_	_	_	_	_	_	_	
11-42	1526-1527	.	_	_	_	_	_	_	_	_	_	_	

#Text=It was the first time he 000s surpassed the 20 - point mark this season , so it was good to see him get back on track .
12-1	1528-1530	It	_	_	_	_	_	_	_	_	_	_	
12-2	1531-1534	was	_	_	_	_	_	_	_	_	_	_	
12-3	1535-1538	the	_	_	_	_	_	_	_	_	_	_	
12-4	1539-1544	first	3\_WORD[7]	*[7]	*[7]	*[7]	*[7]	3[7]	false[7]	1[7]	*[7]	2[7]	
12-5	1545-1549	time	3\_WORD[7]	*[7]	*[7]	*[7]	*[7]	3[7]	false[7]	1[7]	*[7]	2[7]	
12-6	1550-1552	he	3\_WORD[7]	*[7]	*[7]	*[7]	*[7]	3[7]	false[7]	1[7]	*[7]	2[7]	
12-7	1553-1557	000s	3\_WORD[7]	*[7]	*[7]	*[7]	*[7]	3[7]	false[7]	1[7]	*[7]	2[7]	
12-8	1558-1567	surpassed	3\_WORD[7]	*[7]	*[7]	*[7]	*[7]	3[7]	false[7]	1[7]	*[7]	2[7]	
12-9	1568-1571	the	3\_WORD[7]	*[7]	*[7]	*[7]	*[7]	3[7]	false[7]	1[7]	*[7]	2[7]	
12-10	1572-1574	20	3\_WORD[7]	*[7]	*[7]	*[7]	*[7]	3[7]	false[7]	1[7]	*[7]	2[7]	
12-11	1575-1576	-	3\_WORD[7]	*[7]	*[7]	*[7]	*[7]	3[7]	false[7]	1[7]	*[7]	2[7]	
