#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Errors|A_Type|B_Correction|C_Comment|G_Corrected_Types|G_Problem|H_FOUND_ERR|I_Correction_Disagreement|I_Spans_Match|J_Corrected_Type|J_Types_Match


#Text=The Toronto Raptors ( 17 - 11 ) defeated the Miami Heat ( 15 - 10 ) 108 - 94 on Wednesday at American Airlines Arena in Miami .
#Text=The Raptors got off to a hot start in this game , out - scoring the Heat 64 - 52 in the first half alone .
2-1	128-131	The	_	_	_	_	_	_	_	_	_	_	
2-2	132-139	Raptors	_	_	_	_	_	_	_	_	_	_	
2-3	140-143	got	_	_	_	_	_	_	_	_	_	_	
2-4	144-147	off	_	_	_	_	_	_	_	_	_	_	
2-5	148-150	to	_	_	_	_	_	_	_	_	_	_	
2-6	151-152	a	_	_	_	_	_	_	_	_	_	_	
2-7	153-156	hot	3\_WORD[1]	*[1]	The Raptors were losing at halftime[1]	*[1]	*[1]	3[1]	false[1]	1[1]	*[1]	3[1]	
2-8	157-162	start	3\_WORD[1]	*[1]	The Raptors were losing at halftime[1]	*[1]	*[1]	3[1]	false[1]	1[1]	*[1]	3[1]	
2-9	163-165	in	_	_	_	_	_	_	_	_	_	_	
2-10	166-170	this	_	_	_	_	_	_	_	_	_	_	
2-11	171-175	game	_	_	_	_	_	_	_	_	_	_	
2-12	176-177	,	_	_	_	_	_	_	_	_	_	_	
2-13	178-181	out	3\_WORD[2]	*[2]	The Raptors were losing at halftime[2]	*[2]	*[2]	3[2]	false[2]	3[2]	*[2]	3[2]	
2-14	182-183	-	3\_WORD[2]	*[2]	The Raptors were losing at halftime[2]	*[2]	*[2]	3[2]	false[2]	3[2]	*[2]	3[2]	
2-15	184-191	scoring	3\_WORD[2]	*[2]	The Raptors were losing at halftime[2]	*[2]	*[2]	3[2]	false[2]	3[2]	*[2]	3[2]	
2-16	192-195	the	_	_	_	_	_	_	_	_	_	_	
2-17	196-200	Heat	_	_	_	_	_	_	_	_	_	_	
2-18	201-203	64	2\_NUMBER	50	*	*	*	3	true	3	*	3	
2-19	204-205	-	_	_	_	_	_	_	_	_	_	_	
2-20	206-208	52	2\_NUMBER	55	*	*	*	3	true	3	*	3	
2-21	209-211	in	_	_	_	_	_	_	_	_	_	_	
2-22	212-215	the	_	_	_	_	_	_	_	_	_	_	
2-23	216-221	first	_	_	_	_	_	_	_	_	_	_	
2-24	222-226	half	_	_	_	_	_	_	_	_	_	_	
2-25	227-232	alone	_	_	_	_	_	_	_	_	_	_	
2-26	233-234	.	_	_	_	_	_	_	_	_	_	_	

#Text=They were also able to out - score the Heat 50 - 38 in the second half , allowing them to coast to an easy victory in front of their home crowd .
3-1	235-239	They	_	_	_	_	_	_	_	_	_	_	
3-2	240-244	were	_	_	_	_	_	_	_	_	_	_	
3-3	245-249	also	_	_	_	_	_	_	_	_	_	_	
3-4	250-254	able	_	_	_	_	_	_	_	_	_	_	
3-5	255-257	to	_	_	_	_	_	_	_	_	_	_	
3-6	258-261	out	_	_	_	_	_	_	_	_	_	_	
3-7	262-263	-	_	_	_	_	_	_	_	_	_	_	
3-8	264-269	score	_	_	_	_	_	_	_	_	_	_	
3-9	270-273	the	_	_	_	_	_	_	_	_	_	_	
3-10	274-278	Heat	_	_	_	_	_	_	_	_	_	_	
3-11	279-281	50	2\_NUMBER	58	*	*	*	3	false	3	*	3	
3-12	282-283	-	_	_	_	_	_	_	_	_	_	_	
3-13	284-286	38	2\_NUMBER	39	*	*	*	3	false	3	*	3	
3-14	287-289	in	_	_	_	_	_	_	_	_	_	_	
3-15	290-293	the	_	_	_	_	_	_	_	_	_	_	
3-16	294-300	second	_	_	_	_	_	_	_	_	_	_	
3-17	301-305	half	_	_	_	_	_	_	_	_	_	_	
3-18	306-307	,	_	_	_	_	_	_	_	_	_	_	
3-19	308-316	allowing	_	_	_	_	_	_	_	_	_	_	
3-20	317-321	them	_	_	_	_	_	_	_	_	_	_	
3-21	322-324	to	_	_	_	_	_	_	_	_	_	_	
3-22	325-330	coast	_	_	_	_	_	_	_	_	_	_	
3-23	331-333	to	_	_	_	_	_	_	_	_	_	_	
3-24	334-336	an	_	_	_	_	_	_	_	_	_	_	
3-25	337-341	easy	_	_	_	_	_	_	_	_	_	_	
3-26	342-349	victory	_	_	_	_	_	_	_	_	_	_	
3-27	350-352	in	_	_	_	_	_	_	_	_	_	_	
3-28	353-358	front	_	_	_	_	_	_	_	_	_	_	
3-29	359-361	of	_	_	_	_	_	_	_	_	_	_	
3-30	362-367	their	_	_	_	_	_	_	_	_	_	_	
3-31	368-372	home	3\_WORD	*	road game	*	*	2	false	2	*	2	
3-32	373-378	crowd	_	_	_	_	_	_	_	_	_	_	
3-33	379-380	.	_	_	_	_	_	_	_	_	_	_	

#Text=The Raptors were led by Kyle Lowry , who finished with 21 points ( 8 - 18 FG , 1 - 4 3Pt , 4 - 4 FT ) , four assists and four steals .
4-1	381-384	The	_	_	_	_	_	_	_	_	_	_	
4-2	385-392	Raptors	_	_	_	_	_	_	_	_	_	_	
4-3	393-397	were	_	_	_	_	_	_	_	_	_	_	
4-4	398-401	led	3\_WORD	*	did not lead team in scoring	*	*	2	false	2	*	2	
4-5	402-404	by	_	_	_	_	_	_	_	_	_	_	
4-6	405-409	Kyle	_	_	_	_	_	_	_	_	_	_	
4-7	410-415	Lowry	_	_	_	_	_	_	_	_	_	_	
4-8	416-417	,	_	_	_	_	_	_	_	_	_	_	
4-9	418-421	who	_	_	_	_	_	_	_	_	_	_	
4-10	422-430	finished	_	_	_	_	_	_	_	_	_	_	
4-11	431-435	with	_	_	_	_	_	_	_	_	_	_	
4-12	436-438	21	_	_	_	_	_	_	_	_	_	_	
4-13	439-445	points	_	_	_	_	_	_	_	_	_	_	
4-14	446-447	(	_	_	_	_	_	_	_	_	_	_	
4-15	448-449	8	_	_	_	_	_	_	_	_	_	_	
4-16	450-451	-	_	_	_	_	_	_	_	_	_	_	
4-17	452-454	18	_	_	_	_	_	_	_	_	_	_	
4-18	455-457	FG	_	_	_	_	_	_	_	_	_	_	
4-19	458-459	,	_	_	_	_	_	_	_	_	_	_	
4-20	460-461	1	_	_	_	_	_	_	_	_	_	_	
4-21	462-463	-	_	_	_	_	_	_	_	_	_	_	
4-22	464-465	4	_	_	_	_	_	_	_	_	_	_	
4-23	466-469	3Pt	_	_	_	_	_	_	_	_	_	_	
4-24	470-471	,	_	_	_	_	_	_	_	_	_	_	
4-25	472-473	4	_	_	_	_	_	_	_	_	_	_	
4-26	474-475	-	_	_	_	_	_	_	_	_	_	_	
4-27	476-477	4	_	_	_	_	_	_	_	_	_	_	
4-28	478-480	FT	_	_	_	_	_	_	_	_	_	_	
4-29	481-482	)	_	_	_	_	_	_	_	_	_	_	
4-30	483-484	,	_	_	_	_	_	_	_	_	_	_	
4-31	485-489	four	_	_	_	_	_	_	_	_	_	_	
4-32	490-497	assists	_	_	_	_	_	_	_	_	_	_	
4-33	498-501	and	_	_	_	_	_	_	_	_	_	_	
4-34	502-506	four	_	_	_	_	_	_	_	_	_	_	
4-35	507-513	steals	_	_	_	_	_	_	_	_	_	_	
4-36	514-515	.	_	_	_	_	_	_	_	_	_	_	

#Text=DeMar DeRozan had a strong showing with 30 points ( 10 - 17 FG , 0 - 1 3Pt , 10 - 13 FT ) , four rebounds , four assists and two steals .
5-1	516-521	DeMar	_	_	_	_	_	_	_	_	_	_	
5-2	522-529	DeRozan	_	_	_	_	_	_	_	_	_	_	
5-3	530-533	had	_	_	_	_	_	_	_	_	_	_	
5-4	534-535	a	_	_	_	_	_	_	_	_	_	_	
5-5	536-542	strong	_	_	_	_	_	_	_	_	_	_	
5-6	543-550	showing	_	_	_	_	_	_	_	_	_	_	
5-7	551-555	with	_	_	_	_	_	_	_	_	_	_	
5-8	556-558	30	_	_	_	_	_	_	_	_	_	_	
5-9	559-565	points	_	_	_	_	_	_	_	_	_	_	
5-10	566-567	(	_	_	_	_	_	_	_	_	_	_	
5-11	568-570	10	_	_	_	_	_	_	_	_	_	_	
5-12	571-572	-	_	_	_	_	_	_	_	_	_	_	
5-13	573-575	17	_	_	_	_	_	_	_	_	_	_	
5-14	576-578	FG	_	_	_	_	_	_	_	_	_	_	
5-15	579-580	,	_	_	_	_	_	_	_	_	_	_	
5-16	581-582	0	_	_	_	_	_	_	_	_	_	_	
5-17	583-584	-	_	_	_	_	_	_	_	_	_	_	
5-18	585-586	1	_	_	_	_	_	_	_	_	_	_	
5-19	587-590	3Pt	_	_	_	_	_	_	_	_	_	_	
5-20	591-592	,	_	_	_	_	_	_	_	_	_	_	
5-21	593-595	10	_	_	_	_	_	_	_	_	_	_	
5-22	596-597	-	_	_	_	_	_	_	_	_	_	_	
5-23	598-600	13	_	_	_	_	_	_	_	_	_	_	
5-24	601-603	FT	_	_	_	_	_	_	_	_	_	_	
5-25	604-605	)	_	_	_	_	_	_	_	_	_	_	
5-26	606-607	,	_	_	_	_	_	_	_	_	_	_	
5-27	608-612	four	_	_	_	_	_	_	_	_	_	_	
5-28	613-621	rebounds	_	_	_	_	_	_	_	_	_	_	
5-29	622-623	,	_	_	_	_	_	_	_	_	_	_	
5-30	624-628	four	_	_	_	_	_	_	_	_	_	_	
5-31	629-636	assists	_	_	_	_	_	_	_	_	_	_	
5-32	637-640	and	_	_	_	_	_	_	_	_	_	_	
5-33	641-644	two	_	_	_	_	_	_	_	_	_	_	
5-34	645-651	steals	_	_	_	_	_	_	_	_	_	_	
5-35	652-653	.	_	_	_	_	_	_	_	_	_	_	

#Text=DeMarre Carroll chipped in with 13 points ( 5 - 9 FG , 1 - 2 3Pt , 2 - 2 FT ) and five assists , while Gerald Green came off the bench to score 20 points ( 7 - 15 FG , 5 - 10 3Pt , 1 - 1 FT ) in just his second NBA regular season game ever .
6-1	654-661	DeMarre	1\_NAME[3]	James Johnson[3]	*[3]	*[3]	*[3]	3[3]	false[3]	3[3]	*[3]	3[3]	
6-2	662-669	Carroll	1\_NAME[3]	James Johnson[3]	*[3]	*[3]	*[3]	3[3]	false[3]	3[3]	*[3]	3[3]	
6-3	670-677	chipped	_	_	_	_	_	_	_	_	_	_	
6-4	678-680	in	_	_	_	_	_	_	_	_	_	_	
6-5	681-685	with	_	_	_	_	_	_	_	_	_	_	
6-6	686-688	13	_	_	_	_	_	_	_	_	_	_	
6-7	689-695	points	_	_	_	_	_	_	_	_	_	_	
6-8	696-697	(	_	_	_	_	_	_	_	_	_	_	
6-9	698-699	5	_	_	_	_	_	_	_	_	_	_	
6-10	700-701	-	_	_	_	_	_	_	_	_	_	_	
6-11	702-703	9	_	_	_	_	_	_	_	_	_	_	
6-12	704-706	FG	_	_	_	_	_	_	_	_	_	_	
6-13	707-708	,	_	_	_	_	_	_	_	_	_	_	
6-14	709-710	1	_	_	_	_	_	_	_	_	_	_	
6-15	711-712	-	_	_	_	_	_	_	_	_	_	_	
6-16	713-714	2	_	_	_	_	_	_	_	_	_	_	
6-17	715-718	3Pt	_	_	_	_	_	_	_	_	_	_	
6-18	719-720	,	_	_	_	_	_	_	_	_	_	_	
6-19	721-722	2	_	_	_	_	_	_	_	_	_	_	
6-20	723-724	-	_	_	_	_	_	_	_	_	_	_	
6-21	725-726	2	_	_	_	_	_	_	_	_	_	_	
6-22	727-729	FT	_	_	_	_	_	_	_	_	_	_	
6-23	730-731	)	_	_	_	_	_	_	_	_	_	_	
6-24	732-735	and	_	_	_	_	_	_	_	_	_	_	
6-25	736-740	five	_	_	_	_	_	_	_	_	_	_	
6-26	741-748	assists	_	_	_	_	_	_	_	_	_	_	
6-27	749-750	,	_	_	_	_	_	_	_	_	_	_	
6-28	751-756	while	_	_	_	_	_	_	_	_	_	_	
6-29	757-763	Gerald	4\_CONTEXT[4]	*[4]	Green played for the Heat[4]	*[4]	*[4]	3[4]	false[4]	3[4]	*[4]	3[4]	
6-30	764-769	Green	4\_CONTEXT[4]	*[4]	Green played for the Heat[4]	*[4]	*[4]	3[4]	false[4]	3[4]	*[4]	3[4]	
6-31	770-774	came	_	_	_	_	_	_	_	_	_	_	
6-32	775-778	off	_	_	_	_	_	_	_	_	_	_	
6-33	779-782	the	_	_	_	_	_	_	_	_	_	_	
6-34	783-788	bench	_	_	_	_	_	_	_	_	_	_	
6-35	789-791	to	_	_	_	_	_	_	_	_	_	_	
6-36	792-797	score	_	_	_	_	_	_	_	_	_	_	
6-37	798-800	20	_	_	_	_	_	_	_	_	_	_	
6-38	801-807	points	_	_	_	_	_	_	_	_	_	_	
6-39	808-809	(	_	_	_	_	_	_	_	_	_	_	
6-40	810-811	7	_	_	_	_	_	_	_	_	_	_	
6-41	812-813	-	_	_	_	_	_	_	_	_	_	_	
6-42	814-816	15	_	_	_	_	_	_	_	_	_	_	
6-43	817-819	FG	_	_	_	_	_	_	_	_	_	_	
6-44	820-821	,	_	_	_	_	_	_	_	_	_	_	
6-45	822-823	5	_	_	_	_	_	_	_	_	_	_	
6-46	824-825	-	_	_	_	_	_	_	_	_	_	_	
6-47	826-828	10	_	_	_	_	_	_	_	_	_	_	
6-48	829-832	3Pt	_	_	_	_	_	_	_	_	_	_	
6-49	833-834	,	_	_	_	_	_	_	_	_	_	_	
6-50	835-836	1	_	_	_	_	_	_	_	_	_	_	
6-51	837-838	-	_	_	_	_	_	_	_	_	_	_	
6-52	839-840	1	_	_	_	_	_	_	_	_	_	_	
6-53	841-843	FT	_	_	_	_	_	_	_	_	_	_	
6-54	844-845	)	_	_	_	_	_	_	_	_	_	_	
6-55	846-848	in	_	_	_	_	_	_	_	_	_	_	
6-56	849-853	just	_	_	_	_	_	_	_	_	_	_	
6-57	854-857	his	_	_	_	_	_	_	_	_	_	_	
6-58	858-864	second	2\_NUMBER	*	not second game ever	2	*	2	false	1	*	1	
6-59	865-868	NBA	_	_	_	_	_	_	_	_	_	_	
6-60	869-876	regular	_	_	_	_	_	_	_	_	_	_	
6-61	877-883	season	_	_	_	_	_	_	_	_	_	_	
6-62	884-888	game	_	_	_	_	_	_	_	_	_	_	
6-63	889-893	ever	_	_	_	_	_	_	_	_	_	_	
6-64	894-895	.	_	_	_	_	_	_	_	_	_	_	

#Text=The Heat also saw some solid contributions off their bench .
7-1	896-899	The	_	_	_	_	_	_	_	_	_	_	
7-2	900-904	Heat	_	_	_	_	_	_	_	_	_	_	
7-3	905-909	also	_	_	_	_	_	_	_	_	_	_	
7-4	910-913	saw	_	_	_	_	_	_	_	_	_	_	
7-5	914-918	some	_	_	_	_	_	_	_	_	_	_	
7-6	919-924	solid	_	_	_	_	_	_	_	_	_	_	
7-7	925-938	contributions	_	_	_	_	_	_	_	_	_	_	
7-8	939-942	off	_	_	_	_	_	_	_	_	_	_	
7-9	943-948	their	_	_	_	_	_	_	_	_	_	_	
7-10	949-954	bench	_	_	_	_	_	_	_	_	_	_	
7-11	955-956	.	_	_	_	_	_	_	_	_	_	_	

#Text=Gerald Green led the way with 20 points ( 7 - 15 FG , 5 - 10 3Pt , 1 - 1 FT ) off the bench .
8-1	957-963	Gerald	_	_	_	_	_	_	_	_	_	_	
8-2	964-969	Green	_	_	_	_	_	_	_	_	_	_	
8-3	970-973	led	_	_	_	_	_	_	_	_	_	_	
8-4	974-977	the	_	_	_	_	_	_	_	_	_	_	
8-5	978-981	way	_	_	_	_	_	_	_	_	_	_	
8-6	982-986	with	_	_	_	_	_	_	_	_	_	_	
8-7	987-989	20	_	_	_	_	_	_	_	_	_	_	
8-8	990-996	points	_	_	_	_	_	_	_	_	_	_	
8-9	997-998	(	_	_	_	_	_	_	_	_	_	_	
8-10	999-1000	7	_	_	_	_	_	_	_	_	_	_	
8-11	1001-1002	-	_	_	_	_	_	_	_	_	_	_	
8-12	1003-1005	15	_	_	_	_	_	_	_	_	_	_	
8-13	1006-1008	FG	_	_	_	_	_	_	_	_	_	_	
8-14	1009-1010	,	_	_	_	_	_	_	_	_	_	_	
8-15	1011-1012	5	_	_	_	_	_	_	_	_	_	_	
8-16	1013-1014	-	_	_	_	_	_	_	_	_	_	_	
8-17	1015-1017	10	_	_	_	_	_	_	_	_	_	_	
8-18	1018-1021	3Pt	_	_	_	_	_	_	_	_	_	_	
8-19	1022-1023	,	_	_	_	_	_	_	_	_	_	_	
8-20	1024-1025	1	_	_	_	_	_	_	_	_	_	_	
8-21	1026-1027	-	_	_	_	_	_	_	_	_	_	_	
8-22	1028-1029	1	_	_	_	_	_	_	_	_	_	_	
8-23	1030-1032	FT	_	_	_	_	_	_	_	_	_	_	
8-24	1033-1034	)	_	_	_	_	_	_	_	_	_	_	
8-25	1035-1038	off	_	_	_	_	_	_	_	_	_	_	
8-26	1039-1042	the	_	_	_	_	_	_	_	_	_	_	
8-27	1043-1048	bench	_	_	_	_	_	_	_	_	_	_	
8-28	1049-1050	.	_	_	_	_	_	_	_	_	_	_	

#Text=The Heat will look to get back on track in the second half of a back - to - back when they travel to Cleveland to take on the Cavaliers on Sunday night .
9-1	1051-1054	The	_	_	_	_	_	_	_	_	_	_	
9-2	1055-1059	Heat	_	_	_	_	_	_	_	_	_	_	
9-3	1060-1064	will	_	_	_	_	_	_	_	_	_	_	
9-4	1065-1069	look	_	_	_	_	_	_	_	_	_	_	
9-5	1070-1072	to	_	_	_	_	_	_	_	_	_	_	
9-6	1073-1076	get	_	_	_	_	_	_	_	_	_	_	
9-7	1077-1081	back	_	_	_	_	_	_	_	_	_	_	
9-8	1082-1084	on	_	_	_	_	_	_	_	_	_	_	
9-9	1085-1090	track	_	_	_	_	_	_	_	_	_	_	
9-10	1091-1093	in	_	_	_	_	_	_	_	_	_	_	
9-11	1094-1097	the	_	_	_	_	_	_	_	_	_	_	
9-12	1098-1104	second	_	_	_	_	_	_	_	_	_	_	
9-13	1105-1109	half	_	_	_	_	_	_	_	_	_	_	
9-14	1110-1112	of	_	_	_	_	_	_	_	_	_	_	
9-15	1113-1114	a	_	_	_	_	_	_	_	_	_	_	
9-16	1115-1119	back	3\_WORD[5]	*[5]	next game is not a back-to-back[5]	*[5]	*[5]	3[5]	false[5]	3[5]	*[5]	3[5]	
9-17	1120-1121	-	3\_WORD[5]	*[5]	next game is not a back-to-back[5]	*[5]	*[5]	3[5]	false[5]	3[5]	*[5]	3[5]	
9-18	1122-1124	to	3\_WORD[5]	*[5]	next game is not a back-to-back[5]	*[5]	*[5]	3[5]	false[5]	3[5]	*[5]	3[5]	
9-19	1125-1126	-	3\_WORD[5]	*[5]	next game is not a back-to-back[5]	*[5]	*[5]	3[5]	false[5]	3[5]	*[5]	3[5]	
9-20	1127-1131	back	3\_WORD[5]	*[5]	next game is not a back-to-back[5]	*[5]	*[5]	3[5]	false[5]	3[5]	*[5]	3[5]	
9-21	1132-1136	when	_	_	_	_	_	_	_	_	_	_	
9-22	1137-1141	they	_	_	_	_	_	_	_	_	_	_	
9-23	1142-1148	travel	3\_WORD	*	The Heat’s next game is at home	*	*	2	false	1	*	2	
9-24	1149-1151	to	_	_	_	_	_	_	_	_	_	_	
9-25	1152-1161	Cleveland	1\_NAME	Miami	*	2	*	2	false	1	*	3	
9-26	1162-1164	to	_	_	_	_	_	_	_	_	_	_	
9-27	1165-1169	take	_	_	_	_	_	_	_	_	_	_	
9-28	1170-1172	on	_	_	_	_	_	_	_	_	_	_	
9-29	1173-1176	the	_	_	_	_	_	_	_	_	_	_	
9-30	1177-1186	Cavaliers	1\_NAME	Trail Blazers	*	*	*	3	false	3	*	3	
9-31	1187-1189	on	_	_	_	_	_	_	_	_	_	_	
9-32	1190-1196	Sunday	_	_	_	_	_	_	_	_	_	_	
9-33	1197-1202	night	_	_	_	_	_	_	_	_	_	_	
9-34	1203-1204	.	_	_	_	_	_	_	_	_	_	_	

#Text=Miami has now lost three straight games .
10-1	1205-1210	Miami	_	_	_	_	_	_	_	_	_	_	
10-2	1211-1214	has	_	_	_	_	_	_	_	_	_	_	
10-3	1215-1218	now	_	_	_	_	_	_	_	_	_	_	
10-4	1219-1223	lost	3\_WORD[6]	*[6]	won prior game[6]	*[6]	Annotators each gave different answers of won prior 1/2/3 games[6]	3[6]	true[6]	2[6]	*[6]	2[6]	
10-5	1224-1229	three	3\_WORD[6]	*[6]	won prior game[6]	*[6]	Annotators each gave different answers of won prior 1/2/3 games[6]	3[6]	true[6]	2[6]	*[6]	2[6]	
10-6	1230-1238	straight	3\_WORD[6]	*[6]	won prior game[6]	*[6]	Annotators each gave different answers of won prior 1/2/3 games[6]	3[6]	true[6]	2[6]	*[6]	2[6]	
10-7	1239-1244	games	3\_WORD[6]	*[6]	won prior game[6]	*[6]	Annotators each gave different answers of won prior 1/2/3 games[6]	3[6]	true[6]	2[6]	*[6]	2[6]	
10-8	1245-1246	.	_	_	_	_	_	_	_	_	_	_	

#Text=Hassan Whiteside had a strong showing as well , finishing with a team - high of 20 points ( 7 - 15 FG , 5 - 10 3Pt , 1 - 1 FT ) .
11-1	1247-1253	Hassan	_	_	_	_	_	_	_	_	_	_	
11-2	1254-1263	Whiteside	_	_	_	_	_	_	_	_	_	_	
11-3	1264-1267	had	_	_	_	_	_	_	_	_	_	_	
11-4	1268-1269	a	_	_	_	_	_	_	_	_	_	_	
11-5	1270-1276	strong	_	_	_	_	_	_	_	_	_	_	
11-6	1277-1284	showing	_	_	_	_	_	_	_	_	_	_	
11-7	1285-1287	as	_	_	_	_	_	_	_	_	_	_	
11-8	1288-1292	well	_	_	_	_	_	_	_	_	_	_	
11-9	1293-1294	,	_	_	_	_	_	_	_	_	_	_	
11-10	1295-1304	finishing	_	_	_	_	_	_	_	_	_	_	
11-11	1305-1309	with	_	_	_	_	_	_	_	_	_	_	
11-12	1310-1311	a	_	_	_	_	_	_	_	_	_	_	
11-13	1312-1316	team	3\_WORD[7]	*[7]	did not score team high[7]	3[7]	*[7]	3[7]	false[7]	2[7]	*[7]	2[7]	
11-14	1317-1318	-	3\_WORD[7]	*[7]	did not score team high[7]	3[7]	*[7]	3[7]	false[7]	2[7]	*[7]	2[7]	
11-15	1319-1323	high	3\_WORD[7]	*[7]	did not score team high[7]	3[7]	*[7]	3[7]	false[7]	2[7]	*[7]	2[7]	
11-16	1324-1326	of	_	_	_	_	_	_	_	_	_	_	
11-17	1327-1329	20	2\_NUMBER	8	*	*	T1 changed Hassan Whiteside to Gerald Green which is a simpler correction and correct	3	true	2	*	2	
11-18	1330-1336	points	_	_	_	_	_	_	_	_	_	_	
11-19	1337-1338	(	_	_	_	_	_	_	_	_	_	_	
11-20	1339-1340	7	2\_NUMBER	4	*	*	T1 changed Hassan Whiteside to Gerald Green	3	true	2	*	2	
11-21	1341-1342	-	_	_	_	_	_	_	_	_	_	_	
11-22	1343-1345	15	2\_NUMBER	6	*	*	T1 changed Hassan Whiteside to Gerald Green	3	true	2	*	2	
11-23	1346-1348	FG	_	_	_	_	_	_	_	_	_	_	
11-24	1349-1350	,	_	_	_	_	_	_	_	_	_	_	
11-25	1351-1352	5	2\_NUMBER	0	*	*	T1 changed Hassan Whiteside to Gerald Green	3	true	2	*	2	
11-26	1353-1354	-	_	_	_	_	_	_	_	_	_	_	
11-27	1355-1357	10	2\_NUMBER	0	*	*	T1 changed Hassan Whiteside to Gerald Green	3	true	2	*	2	
11-28	1358-1361	3Pt	_	_	_	_	_	_	_	_	_	_	
11-29	1362-1363	,	_	_	_	_	_	_	_	_	_	_	
11-30	1364-1365	1	2\_NUMBER	0	*	*	T1 changed Hassan Whiteside to Gerald Green	3	true	2	*	2	
11-31	1366-1367	-	_	_	_	_	_	_	_	_	_	_	
11-32	1368-1369	1	2\_NUMBER	0	*	*	T1 changed Hassan Whiteside to Gerald Green	3	true	2	*	2	
11-33	1370-1372	FT	_	_	_	_	_	_	_	_	_	_	
11-34	1373-1374	)	_	_	_	_	_	_	_	_	_	_	
11-35	1375-1376	.	_	_	_	_	_	_	_	_	_	_	

#Text=He 000s now combined for 37 points in the last two games , as he continues to stay very consistent for the Heat .
12-1	1377-1379	He	_	_	_	_	_	_	_	_	_	_	
12-2	1380-1384	000s	_	_	_	_	_	_	_	_	_	_	
12-3	1385-1388	now	_	_	_	_	_	_	_	_	_	_	
12-4	1389-1397	combined	_	_	_	_	_	_	_	_	_	_	
12-5	1398-1401	for	_	_	_	_	_	_	_	_	_	_	
12-6	1402-1404	37	2\_NUMBER	33	*	*	*	3	false	3	*	3	
12-7	1405-1411	points	_	_	_	_	_	_	_	_	_	_	
12-8	1412-1414	in	_	_	_	_	_	_	_	_	_	_	
12-9	1415-1418	the	_	_	_	_	_	_	_	_	_	_	
12-10	1419-1423	last	_	_	_	_	_	_	_	_	_	_	
12-11	1424-1427	two	_	_	_	_	_	_	_	_	_	_	
12-12	1428-1433	games	_	_	_	_	_	_	_	_	_	_	
12-13	1434-1435	,	_	_	_	_	_	_	_	_	_	_	
12-14	1436-1438	as	_	_	_	_	_	_	_	_	_	_	
12-15	1439-1441	he	_	_	_	_	_	_	_	_	_	_	
12-16	1442-1451	continues	_	_	_	_	_	_	_	_	_	_	
12-17	1452-1454	to	_	_	_	_	_	_	_	_	_	_	
12-18	1455-1459	stay	_	_	_	_	_	_	_	_	_	_	
12-19	1460-1464	very	_	_	_	_	_	_	_	_	_	_	
12-20	1465-1475	consistent	_	_	_	_	_	_	_	_	_	_	
12-21	1476-1479	for	_	_	_	_	_	_	_	_	_	_	
12-22	1480-1483	the	_	_	_	_	_	_	_	_	_	_	
12-23	1484-1488	Heat	_	_	_	_	_	_	_	_	_	_	
12-24	1489-1490	.	_	_	_	_	_	_	_	_	_	_	

