#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Errors|A_Type|B_Correction|C_Comment|G_Corrected_Types|G_Problem|H_FOUND_ERR|I_Correction_Disagreement|I_Spans_Match|J_Corrected_Type|J_Types_Match


#Text=The Golden State Warriors defeated the Sacramento Kings , 114 - 100 , at Oracle Arena on Saturday .
3-6	403-406	for	_	_	_	_	_	_	_	_	_	_	
3-7	407-410	the	_	_	_	_	_	_	_	_	_	_	
3-8	411-419	Warriors	_	_	_	_	_	_	_	_	_	_	
3-9	420-424	with	_	_	_	_	_	_	_	_	_	_	
3-10	425-427	27	_	_	_	_	_	_	_	_	_	_	
3-11	428-434	points	_	_	_	_	_	_	_	_	_	_	
3-12	435-436	,	_	_	_	_	_	_	_	_	_	_	
3-13	437-439	12	_	_	_	_	_	_	_	_	_	_	
3-14	440-447	assists	_	_	_	_	_	_	_	_	_	_	
3-15	448-449	,	_	_	_	_	_	_	_	_	_	_	
3-16	450-455	seven	_	_	_	_	_	_	_	_	_	_	
3-17	456-464	rebounds	_	_	_	_	_	_	_	_	_	_	
3-18	465-468	and	_	_	_	_	_	_	_	_	_	_	
3-19	469-472	six	_	_	_	_	_	_	_	_	_	_	
3-20	473-479	steals	_	_	_	_	_	_	_	_	_	_	
3-21	480-481	.	_	_	_	_	_	_	_	_	_	_	

#Text=Green followed with 23 points , four rebounds , eight assists , three steals and a block .
4-1	482-487	Green	_	_	_	_	_	_	_	_	_	_	
4-2	488-496	followed	_	_	_	_	_	_	_	_	_	_	
4-3	497-501	with	_	_	_	_	_	_	_	_	_	_	
4-4	502-504	23	_	_	_	_	_	_	_	_	_	_	
4-5	505-511	points	_	_	_	_	_	_	_	_	_	_	
4-6	512-513	,	_	_	_	_	_	_	_	_	_	_	
4-7	514-518	four	_	_	_	_	_	_	_	_	_	_	
4-8	519-527	rebounds	_	_	_	_	_	_	_	_	_	_	
4-9	528-529	,	_	_	_	_	_	_	_	_	_	_	
4-10	530-535	eight	_	_	_	_	_	_	_	_	_	_	
4-11	536-543	assists	_	_	_	_	_	_	_	_	_	_	
4-12	544-545	,	_	_	_	_	_	_	_	_	_	_	
4-13	546-551	three	_	_	_	_	_	_	_	_	_	_	
4-14	552-558	steals	_	_	_	_	_	_	_	_	_	_	
4-15	559-562	and	_	_	_	_	_	_	_	_	_	_	
4-16	563-564	a	_	_	_	_	_	_	_	_	_	_	
4-17	565-570	block	_	_	_	_	_	_	_	_	_	_	
4-18	571-572	.	_	_	_	_	_	_	_	_	_	_	

#Text=Skal Labissiere followed with 10 points , eight assists , a rebound and a block in 27 minutes off the bench .
5-1	573-577	Skal	4\_CONTEXT[4]	*[4]	Labissiere played for the Kings[4]	*[4]	*[4]	3[4]	false[4]	3[4]	*[4]	3[4]	
5-2	578-588	Labissiere	4\_CONTEXT[4]	*[4]	Labissiere played for the Kings[4]	*[4]	*[4]	3[4]	false[4]	3[4]	*[4]	3[4]	
5-3	589-597	followed	_	_	_	_	_	_	_	_	_	_	
5-4	598-602	with	_	_	_	_	_	_	_	_	_	_	
5-5	603-605	10	_	_	_	_	_	_	_	_	_	_	
5-6	606-612	points	_	_	_	_	_	_	_	_	_	_	
5-7	613-614	,	_	_	_	_	_	_	_	_	_	_	
5-8	615-620	eight	_	_	_	_	_	_	_	_	_	_	
5-9	621-628	assists	_	_	_	_	_	_	_	_	_	_	
5-10	629-630	,	_	_	_	_	_	_	_	_	_	_	
5-11	631-632	a	2\_NUMBER	ten	*	*	*	3	false	2	*	3	
5-12	633-640	rebound	_	_	_	_	_	_	_	_	_	_	
5-13	641-644	and	_	_	_	_	_	_	_	_	_	_	
5-14	645-646	a	_	_	_	_	_	_	_	_	_	_	
5-15	647-652	block	_	_	_	_	_	_	_	_	_	_	
5-16	653-655	in	_	_	_	_	_	_	_	_	_	_	
5-17	656-658	27	_	_	_	_	_	_	_	_	_	_	
5-18	659-666	minutes	_	_	_	_	_	_	_	_	_	_	
5-19	667-670	off	_	_	_	_	_	_	_	_	_	_	
5-20	671-674	the	_	_	_	_	_	_	_	_	_	_	
5-21	675-680	bench	_	_	_	_	_	_	_	_	_	_	
5-22	681-682	.	_	_	_	_	_	_	_	_	_	_	

#Text=The Warriors were led by Buddy Hield 000s 22 points , which he supplemented with eight rebounds , seven assists and two steals .
6-1	683-686	The	_	_	_	_	_	_	_	_	_	_	
6-2	687-695	Warriors	1\_NAME	Kings	*	*	*	3	false	3	*	3	
6-3	696-700	were	_	_	_	_	_	_	_	_	_	_	
6-4	701-704	led	_	_	_	_	_	_	_	_	_	_	
6-5	705-707	by	_	_	_	_	_	_	_	_	_	_	
6-6	708-713	Buddy	_	_	_	_	_	_	_	_	_	_	
6-7	714-719	Hield	_	_	_	_	_	_	_	_	_	_	
6-8	720-724	000s	_	_	_	_	_	_	_	_	_	_	
6-9	725-727	22	_	_	_	_	_	_	_	_	_	_	
6-10	728-734	points	_	_	_	_	_	_	_	_	_	_	
6-11	735-736	,	_	_	_	_	_	_	_	_	_	_	
6-12	737-742	which	_	_	_	_	_	_	_	_	_	_	
6-13	743-745	he	_	_	_	_	_	_	_	_	_	_	
6-14	746-758	supplemented	_	_	_	_	_	_	_	_	_	_	
6-15	759-763	with	_	_	_	_	_	_	_	_	_	_	
6-16	764-769	eight	_	_	_	_	_	_	_	_	_	_	
6-17	770-778	rebounds	_	_	_	_	_	_	_	_	_	_	
6-18	779-780	,	_	_	_	_	_	_	_	_	_	_	
6-19	781-786	seven	_	_	_	_	_	_	_	_	_	_	
6-20	787-794	assists	_	_	_	_	_	_	_	_	_	_	
6-21	795-798	and	_	_	_	_	_	_	_	_	_	_	
6-22	799-802	two	_	_	_	_	_	_	_	_	_	_	
6-23	803-809	steals	_	_	_	_	_	_	_	_	_	_	
6-24	810-811	.	_	_	_	_	_	_	_	_	_	_	

#Text=Draymond Green posted a 23 - point , 4 - assist double - double that also included four rebounds , three steals and one block .
7-1	812-820	Draymond	_	_	_	_	_	_	_	_	_	_	
7-2	821-826	Green	_	_	_	_	_	_	_	_	_	_	
7-3	827-833	posted	_	_	_	_	_	_	_	_	_	_	
7-4	834-835	a	_	_	_	_	_	_	_	_	_	_	
7-5	836-838	23	_	_	_	_	_	_	_	_	_	_	
7-6	839-840	-	_	_	_	_	_	_	_	_	_	_	
7-7	841-846	point	_	_	_	_	_	_	_	_	_	_	
7-8	847-848	,	_	_	_	_	_	_	_	_	_	_	
7-9	849-850	4	2\_NUMBER	8	*	*	*	3	false	3	*	3	
7-10	851-852	-	_	_	_	_	_	_	_	_	_	_	
7-11	853-859	assist	_	_	_	_	_	_	_	_	_	_	
7-12	860-866	double	3\_WORD[5]	*[5]	Green did not have a double-double[5]	3[5]	*[5]	3[5]	false[5]	3[5]	*[5]	2[5]	
7-13	867-868	-	3\_WORD[5]	*[5]	Green did not have a double-double[5]	3[5]	*[5]	3[5]	false[5]	3[5]	*[5]	2[5]	
7-14	869-875	double	3\_WORD[5]	*[5]	Green did not have a double-double[5]	3[5]	*[5]	3[5]	false[5]	3[5]	*[5]	2[5]	
7-15	876-880	that	_	_	_	_	_	_	_	_	_	_	
7-16	881-885	also	_	_	_	_	_	_	_	_	_	_	
7-17	886-894	included	_	_	_	_	_	_	_	_	_	_	
7-18	895-899	four	_	_	_	_	_	_	_	_	_	_	
7-19	900-908	rebounds	_	_	_	_	_	_	_	_	_	_	
7-20	909-910	,	_	_	_	_	_	_	_	_	_	_	
7-21	911-916	three	_	_	_	_	_	_	_	_	_	_	
7-22	917-923	steals	_	_	_	_	_	_	_	_	_	_	
7-23	924-927	and	_	_	_	_	_	_	_	_	_	_	
7-24	928-931	one	_	_	_	_	_	_	_	_	_	_	
7-25	932-937	block	_	_	_	_	_	_	_	_	_	_	
7-26	938-939	.	_	_	_	_	_	_	_	_	_	_	

#Text=Skal Labissiere led the second unit with 10 points , 10 rebounds , eight assists and one block .
8-1	940-944	Skal	_	_	_	_	_	_	_	_	_	_	
8-2	945-955	Labissiere	_	_	_	_	_	_	_	_	_	_	
8-3	956-959	led	3\_WORD	*	did not score the most bench points	*	*	2	false	1	*	2	
8-4	960-963	the	_	_	_	_	_	_	_	_	_	_	
8-5	964-970	second	_	_	_	_	_	_	_	_	_	_	
8-6	971-975	unit	_	_	_	_	_	_	_	_	_	_	
8-7	976-980	with	_	_	_	_	_	_	_	_	_	_	
8-8	981-983	10	_	_	_	_	_	_	_	_	_	_	
8-9	984-990	points	_	_	_	_	_	_	_	_	_	_	
8-10	991-992	,	_	_	_	_	_	_	_	_	_	_	
8-11	993-995	10	_	_	_	_	_	_	_	_	_	_	
8-12	996-1004	rebounds	_	_	_	_	_	_	_	_	_	_	
8-13	1005-1006	,	_	_	_	_	_	_	_	_	_	_	
8-14	1007-1012	eight	_	_	_	_	_	_	_	_	_	_	
8-15	1013-1020	assists	_	_	_	_	_	_	_	_	_	_	
8-16	1021-1024	and	_	_	_	_	_	_	_	_	_	_	
8-17	1025-1028	one	_	_	_	_	_	_	_	_	_	_	
8-18	1029-1034	block	_	_	_	_	_	_	_	_	_	_	
8-19	1035-1036	.	_	_	_	_	_	_	_	_	_	_	

#Text=Ben McLemore led the second unit with 11 points , one rebound , two assists and one steal .
9-1	1037-1040	Ben	_	_	_	_	_	_	_	_	_	_	
9-2	1041-1049	McLemore	_	_	_	_	_	_	_	_	_	_	
9-3	1050-1053	led	_	_	_	_	_	_	_	_	_	_	
9-4	1054-1057	the	_	_	_	_	_	_	_	_	_	_	
9-5	1058-1064	second	_	_	_	_	_	_	_	_	_	_	
9-6	1065-1069	unit	_	_	_	_	_	_	_	_	_	_	
9-7	1070-1074	with	_	_	_	_	_	_	_	_	_	_	
9-8	1075-1077	11	_	_	_	_	_	_	_	_	_	_	
9-9	1078-1084	points	_	_	_	_	_	_	_	_	_	_	
9-10	1085-1086	,	_	_	_	_	_	_	_	_	_	_	
9-11	1087-1090	one	_	_	_	_	_	_	_	_	_	_	
9-12	1091-1098	rebound	_	_	_	_	_	_	_	_	_	_	
9-13	1099-1100	,	_	_	_	_	_	_	_	_	_	_	
9-14	1101-1104	two	_	_	_	_	_	_	_	_	_	_	
9-15	1105-1112	assists	_	_	_	_	_	_	_	_	_	_	
9-16	1113-1116	and	_	_	_	_	_	_	_	_	_	_	
9-17	1117-1120	one	_	_	_	_	_	_	_	_	_	_	
9-18	1121-1126	steal	_	_	_	_	_	_	_	_	_	_	
9-19	1127-1128	.	_	_	_	_	_	_	_	_	_	_	

#Text=Stephen Curry paced the Kings with a 27 - point , 12 - assist double - double that also included seven rebounds and six steals .
10-1	1129-1136	Stephen	_	_	_	_	_	_	_	_	_	_	
10-2	1137-1142	Curry	_	_	_	_	_	_	_	_	_	_	
10-3	1143-1148	paced	_	_	_	_	_	_	_	_	_	_	
10-4	1149-1152	the	_	_	_	_	_	_	_	_	_	_	
10-5	1153-1158	Kings	1\_NAME	Warriors	*	*	*	3	false	3	*	3	
10-6	1159-1163	with	_	_	_	_	_	_	_	_	_	_	
10-7	1164-1165	a	_	_	_	_	_	_	_	_	_	_	
10-8	1166-1168	27	_	_	_	_	_	_	_	_	_	_	
10-9	1169-1170	-	_	_	_	_	_	_	_	_	_	_	
10-10	1171-1176	point	_	_	_	_	_	_	_	_	_	_	
10-11	1177-1178	,	_	_	_	_	_	_	_	_	_	_	
10-12	1179-1181	12	_	_	_	_	_	_	_	_	_	_	
10-13	1182-1183	-	_	_	_	_	_	_	_	_	_	_	
10-14	1184-1190	assist	_	_	_	_	_	_	_	_	_	_	
10-15	1191-1197	double	_	_	_	_	_	_	_	_	_	_	
10-16	1198-1199	-	_	_	_	_	_	_	_	_	_	_	
10-17	1200-1206	double	_	_	_	_	_	_	_	_	_	_	
10-18	1207-1211	that	_	_	_	_	_	_	_	_	_	_	
10-19	1212-1216	also	_	_	_	_	_	_	_	_	_	_	
10-20	1217-1225	included	_	_	_	_	_	_	_	_	_	_	
10-21	1226-1231	seven	_	_	_	_	_	_	_	_	_	_	
10-22	1232-1240	rebounds	_	_	_	_	_	_	_	_	_	_	
10-23	1241-1244	and	_	_	_	_	_	_	_	_	_	_	
10-24	1245-1248	six	_	_	_	_	_	_	_	_	_	_	
10-25	1249-1255	steals	_	_	_	_	_	_	_	_	_	_	
10-26	1256-1257	.	_	_	_	_	_	_	_	_	_	_	

#Text=Buddy Hield was next with a bench - leading 22 points , which he supplemented with eight assists , eight rebounds and two steals .
11-1	1258-1263	Buddy	_	_	_	_	_	_	_	_	_	_	
11-2	1264-1269	Hield	_	_	_	_	_	_	_	_	_	_	
11-3	1270-1273	was	_	_	_	_	_	_	_	_	_	_	
11-4	1274-1278	next	_	_	_	_	_	_	_	_	_	_	
11-5	1279-1283	with	_	_	_	_	_	_	_	_	_	_	
11-6	1284-1285	a	_	_	_	_	_	_	_	_	_	_	
11-7	1286-1291	bench	3\_WORD[6]	*[6]	Hield was a starter[6]	*[6]	*[6]	3[6]	false[6]	2[6]	*[6]	3[6]	
11-8	1292-1293	-	3\_WORD[6]	*[6]	Hield was a starter[6]	*[6]	*[6]	3[6]	false[6]	2[6]	*[6]	3[6]	
11-9	1294-1301	leading	3\_WORD[6]	*[6]	Hield was a starter[6]	*[6]	*[6]	3[6]	false[6]	2[6]	*[6]	3[6]	
11-10	1302-1304	22	_	_	_	_	_	_	_	_	_	_	
11-11	1305-1311	points	_	_	_	_	_	_	_	_	_	_	
11-12	1312-1313	,	_	_	_	_	_	_	_	_	_	_	
11-13	1314-1319	which	_	_	_	_	_	_	_	_	_	_	
11-14	1320-1322	he	_	_	_	_	_	_	_	_	_	_	
11-15	1323-1335	supplemented	_	_	_	_	_	_	_	_	_	_	
11-16	1336-1340	with	_	_	_	_	_	_	_	_	_	_	
11-17	1341-1346	eight	2\_NUMBER	seven	*	*	*	3	false	3	*	3	
11-18	1347-1354	assists	_	_	_	_	_	_	_	_	_	_	
11-19	1355-1356	,	_	_	_	_	_	_	_	_	_	_	
11-20	1357-1362	eight	_	_	_	_	_	_	_	_	_	_	
11-21	1363-1371	rebounds	_	_	_	_	_	_	_	_	_	_	
11-22	1372-1375	and	_	_	_	_	_	_	_	_	_	_	
11-23	1376-1379	two	_	_	_	_	_	_	_	_	_	_	
11-24	1380-1386	steals	_	_	_	_	_	_	_	_	_	_	
11-25	1387-1388	.	_	_	_	_	_	_	_	_	_	_	

#Text=Draymond Green totaled 23 points , eight assists , four rebounds , three steals and one block .
12-1	1389-1397	Draymond	_	_	_	_	_	_	_	_	_	_	
12-2	1398-1403	Green	_	_	_	_	_	_	_	_	_	_	
12-3	1404-1411	totaled	_	_	_	_	_	_	_	_	_	_	
12-4	1412-1414	23	_	_	_	_	_	_	_	_	_	_	
12-5	1415-1421	points	_	_	_	_	_	_	_	_	_	_	
12-6	1422-1423	,	_	_	_	_	_	_	_	_	_	_	
12-7	1424-1429	eight	_	_	_	_	_	_	_	_	_	_	
12-8	1430-1437	assists	_	_	_	_	_	_	_	_	_	_	
12-9	1438-1439	,	_	_	_	_	_	_	_	_	_	_	
12-10	1440-1444	four	_	_	_	_	_	_	_	_	_	_	
12-11	1445-1453	rebounds	_	_	_	_	_	_	_	_	_	_	
12-12	1454-1455	,	_	_	_	_	_	_	_	_	_	_	
12-13	1456-1461	three	_	_	_	_	_	_	_	_	_	_	
12-14	1462-1468	steals	_	_	_	_	_	_	_	_	_	_	
12-15	1469-1472	and	_	_	_	_	_	_	_	_	_	_	
12-16	1473-1476	one	_	_	_	_	_	_	_	_	_	_	
12-17	1477-1482	block	_	_	_	_	_	_	_	_	_	_	
12-18	1483-1484	.	_	_	_	_	_	_	_	_	_	_	

#Text=Willie Cauley-Stein totaled 12 points and four rebounds in a reserve role .
13-1	1485-1491	Willie	_	_	_	_	_	_	_	_	_	_	
13-2	1492-1504	Cauley-Stein	_	_	_	_	_	_	_	_	_	_	
13-3	1505-1512	totaled	_	_	_	_	_	_	_	_	_	_	
13-4	1513-1515	12	_	_	_	_	_	_	_	_	_	_	
13-5	1516-1522	points	_	_	_	_	_	_	_	_	_	_	
13-6	1523-1526	and	_	_	_	_	_	_	_	_	_	_	
13-7	1527-1531	four	_	_	_	_	_	_	_	_	_	_	
13-8	1532-1540	rebounds	_	_	_	_	_	_	_	_	_	_	
13-9	1541-1543	in	_	_	_	_	_	_	_	_	_	_	
13-10	1544-1545	a	_	_	_	_	_	_	_	_	_	_	
13-11	1546-1553	reserve	3\_WORD	starting	*	*	*	3	false	3	*	3	
13-12	1554-1558	role	_	_	_	_	_	_	_	_	_	_	
13-13	1559-1560	.	_	_	_	_	_	_	_	_	_	_	
