#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Errors|A_Type|B_Correction|C_Comment|G_Corrected_Types|G_Problem|H_FOUND_ERR|I_Correction_Disagreement|I_Spans_Match|J_Corrected_Type|J_Types_Match


#Text=The Atlanta Hawks defeated the host Orlando Magic , 111 - 92 , at Amway Center on Friday .
3-11	229-236	changes	_	_	_	_	_	_	_	_	_	_	
3-12	237-239	in	_	_	_	_	_	_	_	_	_	_	
3-13	240-245	total	_	_	_	_	_	_	_	_	_	_	
3-14	246-247	,	_	_	_	_	_	_	_	_	_	_	
3-15	248-252	with	_	_	_	_	_	_	_	_	_	_	
3-16	253-260	neither	_	_	_	_	_	_	_	_	_	_	
3-17	261-265	team	_	_	_	_	_	_	_	_	_	_	
3-18	266-273	leading	_	_	_	_	_	_	_	_	_	_	
3-19	274-276	by	_	_	_	_	_	_	_	_	_	_	
3-20	277-281	more	_	_	_	_	_	_	_	_	_	_	
3-21	282-286	than	_	_	_	_	_	_	_	_	_	_	
3-22	287-289	11	2\_NUMBER	*	*	*	*	3	true	2	*	3	
3-23	290-296	points	_	_	_	_	_	_	_	_	_	_	
3-24	297-298	.	_	_	_	_	_	_	_	_	_	_	

#Text=Defense was key for Atlanta , as they held Orlando to 43 percent from the field and 53 percent from three - point range .
4-1	299-306	Defense	_	_	_	_	_	_	_	_	_	_	
4-2	307-310	was	_	_	_	_	_	_	_	_	_	_	
4-3	311-314	key	_	_	_	_	_	_	_	_	_	_	
4-4	315-318	for	_	_	_	_	_	_	_	_	_	_	
4-5	319-326	Atlanta	_	_	_	_	_	_	_	_	_	_	
4-6	327-328	,	_	_	_	_	_	_	_	_	_	_	
4-7	329-331	as	_	_	_	_	_	_	_	_	_	_	
4-8	332-336	they	_	_	_	_	_	_	_	_	_	_	
4-9	337-341	held	_	_	_	_	_	_	_	_	_	_	
4-10	342-349	Orlando	_	_	_	_	_	_	_	_	_	_	
4-11	350-352	to	_	_	_	_	_	_	_	_	_	_	
4-12	353-355	43	_	_	_	_	_	_	_	_	_	_	
4-13	356-363	percent	_	_	_	_	_	_	_	_	_	_	
4-14	364-368	from	_	_	_	_	_	_	_	_	_	_	
4-15	369-372	the	_	_	_	_	_	_	_	_	_	_	
4-16	373-378	field	_	_	_	_	_	_	_	_	_	_	
4-17	379-382	and	_	_	_	_	_	_	_	_	_	_	
4-18	383-385	53	2\_NUMBER	32	*	*	*	2	false	2	*	2	
4-19	386-393	percent	_	_	_	_	_	_	_	_	_	_	
4-20	394-398	from	_	_	_	_	_	_	_	_	_	_	
4-21	399-404	three	_	_	_	_	_	_	_	_	_	_	
4-22	405-406	-	_	_	_	_	_	_	_	_	_	_	
4-23	407-412	point	_	_	_	_	_	_	_	_	_	_	
4-24	413-418	range	_	_	_	_	_	_	_	_	_	_	
4-25	419-420	.	_	_	_	_	_	_	_	_	_	_	

#Text=Rebounding was a huge factor as well , with the Hawks recording 27 assists to 12 turnovers , while the Magic committed 17 turnovers to just 19 assists .
5-1	421-431	Rebounding	3\_WORD	*	*	*	*	3	true	3	*	2	
5-2	432-435	was	_	_	_	_	_	_	_	_	_	_	
5-3	436-437	a	_	_	_	_	_	_	_	_	_	_	
5-4	438-442	huge	_	_	_	_	_	_	_	_	_	_	
5-5	443-449	factor	_	_	_	_	_	_	_	_	_	_	
5-6	450-452	as	_	_	_	_	_	_	_	_	_	_	
5-7	453-457	well	_	_	_	_	_	_	_	_	_	_	
5-8	458-459	,	_	_	_	_	_	_	_	_	_	_	
5-9	460-464	with	_	_	_	_	_	_	_	_	_	_	
5-10	465-468	the	_	_	_	_	_	_	_	_	_	_	
5-11	469-474	Hawks	_	_	_	_	_	_	_	_	_	_	
5-12	475-484	recording	_	_	_	_	_	_	_	_	_	_	
5-13	485-487	27	_	_	_	_	_	_	_	_	_	_	
5-14	488-495	assists	_	_	_	_	_	_	_	_	_	_	
5-15	496-498	to	_	_	_	_	_	_	_	_	_	_	
5-16	499-501	12	_	_	_	_	_	_	_	_	_	_	
5-17	502-511	turnovers	_	_	_	_	_	_	_	_	_	_	
5-18	512-513	,	_	_	_	_	_	_	_	_	_	_	
5-19	514-519	while	_	_	_	_	_	_	_	_	_	_	
5-20	520-523	the	_	_	_	_	_	_	_	_	_	_	
5-21	524-529	Magic	_	_	_	_	_	_	_	_	_	_	
5-22	530-539	committed	_	_	_	_	_	_	_	_	_	_	
5-23	540-542	17	_	_	_	_	_	_	_	_	_	_	
5-24	543-552	turnovers	_	_	_	_	_	_	_	_	_	_	
5-25	553-555	to	_	_	_	_	_	_	_	_	_	_	
5-26	556-560	just	_	_	_	_	_	_	_	_	_	_	
5-27	561-563	19	_	_	_	_	_	_	_	_	_	_	
5-28	564-571	assists	_	_	_	_	_	_	_	_	_	_	
5-29	572-573	.	_	_	_	_	_	_	_	_	_	_	

#Text=The Hawks ( 19 - 16 ) have now lost four of their last five games , as they continue to struggle .
6-1	574-577	The	_	_	_	_	_	_	_	_	_	_	
6-2	578-583	Hawks	_	_	_	_	_	_	_	_	_	_	
6-3	584-585	(	_	_	_	_	_	_	_	_	_	_	
6-4	586-588	19	_	_	_	_	_	_	_	_	_	_	
6-5	589-590	-	_	_	_	_	_	_	_	_	_	_	
6-6	591-593	16	_	_	_	_	_	_	_	_	_	_	
6-7	594-595	)	_	_	_	_	_	_	_	_	_	_	
6-8	596-600	have	_	_	_	_	_	_	_	_	_	_	
6-9	601-604	now	_	_	_	_	_	_	_	_	_	_	
6-10	605-609	lost	3\_WORD	won	*	*	*	3	true	2	*	2	
6-11	610-614	four	_	_	_	_	_	_	_	_	_	_	
6-12	615-617	of	_	_	_	_	_	_	_	_	_	_	
6-13	618-623	their	_	_	_	_	_	_	_	_	_	_	
6-14	624-628	last	_	_	_	_	_	_	_	_	_	_	
6-15	629-633	five	_	_	_	_	_	_	_	_	_	_	
6-16	634-639	games	_	_	_	_	_	_	_	_	_	_	
6-17	640-641	,	_	_	_	_	_	_	_	_	_	_	
6-18	642-644	as	_	_	_	_	_	_	_	_	_	_	
6-19	645-649	they	_	_	_	_	_	_	_	_	_	_	
6-20	650-658	continue	_	_	_	_	_	_	_	_	_	_	
6-21	659-661	to	_	_	_	_	_	_	_	_	_	_	
6-22	662-670	struggle	3\_WORD	*	Their record has been improving	*	Annotators gave different explanations of why the team did not struggle, but meant the same thing (their record was improving)	2	false	2	*	2	
6-23	671-672	.	_	_	_	_	_	_	_	_	_	_	

#Text=Dennis Schroder was the player of the game , as he tallied 18 points , six rebounds and seven assists on 7 - of - 13 shooting .
7-1	673-679	Dennis	_	_	_	_	_	_	_	_	_	_	
7-2	680-688	Schroder	_	_	_	_	_	_	_	_	_	_	
7-3	689-692	was	_	_	_	_	_	_	_	_	_	_	
7-4	693-696	the	_	_	_	_	_	_	_	_	_	_	
7-5	697-703	player	_	_	_	_	_	_	_	_	_	_	
7-6	704-706	of	_	_	_	_	_	_	_	_	_	_	
7-7	707-710	the	_	_	_	_	_	_	_	_	_	_	
7-8	711-715	game	_	_	_	_	_	_	_	_	_	_	
7-9	716-717	,	_	_	_	_	_	_	_	_	_	_	
7-10	718-720	as	_	_	_	_	_	_	_	_	_	_	
7-11	721-723	he	_	_	_	_	_	_	_	_	_	_	
7-12	724-731	tallied	_	_	_	_	_	_	_	_	_	_	
7-13	732-734	18	_	_	_	_	_	_	_	_	_	_	
7-14	735-741	points	_	_	_	_	_	_	_	_	_	_	
7-15	742-743	,	_	_	_	_	_	_	_	_	_	_	
7-16	744-747	six	_	_	_	_	_	_	_	_	_	_	
7-17	748-756	rebounds	_	_	_	_	_	_	_	_	_	_	
7-18	757-760	and	_	_	_	_	_	_	_	_	_	_	
7-19	761-766	seven	_	_	_	_	_	_	_	_	_	_	
7-20	767-774	assists	_	_	_	_	_	_	_	_	_	_	
7-21	775-777	on	_	_	_	_	_	_	_	_	_	_	
7-22	778-779	7	_	_	_	_	_	_	_	_	_	_	
7-23	780-781	-	_	_	_	_	_	_	_	_	_	_	
7-24	782-784	of	_	_	_	_	_	_	_	_	_	_	
7-25	785-786	-	_	_	_	_	_	_	_	_	_	_	
7-26	787-789	13	_	_	_	_	_	_	_	_	_	_	
7-27	790-798	shooting	_	_	_	_	_	_	_	_	_	_	
7-28	799-800	.	_	_	_	_	_	_	_	_	_	_	

#Text=Dwight Howard recorded a double - double , totaling 13 points and 12 rebounds .
8-1	801-807	Dwight	_	_	_	_	_	_	_	_	_	_	
8-2	808-814	Howard	_	_	_	_	_	_	_	_	_	_	
8-3	815-823	recorded	_	_	_	_	_	_	_	_	_	_	
8-4	824-825	a	_	_	_	_	_	_	_	_	_	_	
8-5	826-832	double	_	_	_	_	_	_	_	_	_	_	
8-6	833-834	-	_	_	_	_	_	_	_	_	_	_	
8-7	835-841	double	_	_	_	_	_	_	_	_	_	_	
8-8	842-843	,	_	_	_	_	_	_	_	_	_	_	
8-9	844-852	totaling	_	_	_	_	_	_	_	_	_	_	
8-10	853-855	13	_	_	_	_	_	_	_	_	_	_	
8-11	856-862	points	_	_	_	_	_	_	_	_	_	_	
8-12	863-866	and	_	_	_	_	_	_	_	_	_	_	
8-13	867-869	12	_	_	_	_	_	_	_	_	_	_	
8-14	870-878	rebounds	_	_	_	_	_	_	_	_	_	_	
8-15	879-880	.	_	_	_	_	_	_	_	_	_	_	

#Text=Kent Bazemore was the only other starter in double figures , as he totaled 17 points and four assists .
9-1	881-885	Kent	_	_	_	_	_	_	_	_	_	_	
9-2	886-894	Bazemore	_	_	_	_	_	_	_	_	_	_	
9-3	895-898	was	_	_	_	_	_	_	_	_	_	_	
9-4	899-902	the	_	_	_	_	_	_	_	_	_	_	
9-5	903-907	only	2\_NUMBER[1]	*[1]	4 starters scored 10+ pts[1]	3[1]	*[1]	3[1]	false[1]	2[1]	3\_WORD[1]	2[1]	
9-6	908-913	other	2\_NUMBER[1]	*[1]	4 starters scored 10+ pts[1]	3[1]	*[1]	3[1]	false[1]	2[1]	3\_WORD[1]	2[1]	
9-7	914-921	starter	_	_	_	_	_	_	_	_	_	_	
9-8	922-924	in	_	_	_	_	_	_	_	_	_	_	
9-9	925-931	double	_	_	_	_	_	_	_	_	_	_	
9-10	932-939	figures	_	_	_	_	_	_	_	_	_	_	
9-11	940-941	,	_	_	_	_	_	_	_	_	_	_	
9-12	942-944	as	_	_	_	_	_	_	_	_	_	_	
9-13	945-947	he	_	_	_	_	_	_	_	_	_	_	
9-14	948-955	totaled	_	_	_	_	_	_	_	_	_	_	
9-15	956-958	17	_	_	_	_	_	_	_	_	_	_	
9-16	959-965	points	_	_	_	_	_	_	_	_	_	_	
9-17	966-969	and	_	_	_	_	_	_	_	_	_	_	
9-18	970-974	four	_	_	_	_	_	_	_	_	_	_	
9-19	975-982	assists	_	_	_	_	_	_	_	_	_	_	
9-20	983-984	.	_	_	_	_	_	_	_	_	_	_	

#Text=On deck for Atlanta is a home matchup against the New Orleans Pelicans on Saturday .
10-1	985-987	On	_	_	_	_	_	_	_	_	_	_	
10-2	988-992	deck	_	_	_	_	_	_	_	_	_	_	
10-3	993-996	for	_	_	_	_	_	_	_	_	_	_	
10-4	997-1004	Atlanta	_	_	_	_	_	_	_	_	_	_	
10-5	1005-1007	is	_	_	_	_	_	_	_	_	_	_	
10-6	1008-1009	a	_	_	_	_	_	_	_	_	_	_	
10-7	1010-1014	home	3\_WORD	road	*	*	*	2	false	2	*	2	
10-8	1015-1022	matchup	_	_	_	_	_	_	_	_	_	_	
10-9	1023-1030	against	_	_	_	_	_	_	_	_	_	_	
10-10	1031-1034	the	_	_	_	_	_	_	_	_	_	_	
10-11	1035-1038	New	_	_	_	_	_	_	_	_	_	_	
10-12	1039-1046	Orleans	_	_	_	_	_	_	_	_	_	_	
10-13	1047-1055	Pelicans	_	_	_	_	_	_	_	_	_	_	
10-14	1056-1058	on	_	_	_	_	_	_	_	_	_	_	
10-15	1059-1067	Saturday	1\_NAME	Thursday	*	*	*	3	false	3	*	3	
10-16	1068-1069	.	_	_	_	_	_	_	_	_	_	_	

#Text=The Magic ( 16 - 21 ) have been struggling mightily recently , but this was a huge win .
11-1	1070-1073	The	_	_	_	_	_	_	_	_	_	_	
11-2	1074-1079	Magic	_	_	_	_	_	_	_	_	_	_	
11-3	1080-1081	(	_	_	_	_	_	_	_	_	_	_	
11-4	1082-1084	16	_	_	_	_	_	_	_	_	_	_	
11-5	1085-1086	-	_	_	_	_	_	_	_	_	_	_	
11-6	1087-1089	21	_	_	_	_	_	_	_	_	_	_	
11-7	1090-1091	)	_	_	_	_	_	_	_	_	_	_	
11-8	1092-1096	have	_	_	_	_	_	_	_	_	_	_	
11-9	1097-1101	been	_	_	_	_	_	_	_	_	_	_	
11-10	1102-1112	struggling	_	_	_	_	_	_	_	_	_	_	
11-11	1113-1121	mightily	_	_	_	_	_	_	_	_	_	_	
11-12	1122-1130	recently	_	_	_	_	_	_	_	_	_	_	
11-13	1131-1132	,	_	_	_	_	_	_	_	_	_	_	
11-14	1133-1136	but	_	_	_	_	_	_	_	_	_	_	
11-15	1137-1141	this	_	_	_	_	_	_	_	_	_	_	
11-16	1142-1145	was	_	_	_	_	_	_	_	_	_	_	
11-17	1146-1147	a	_	_	_	_	_	_	_	_	_	_	
11-18	1148-1152	huge	_	_	_	_	_	_	_	_	_	_	
11-19	1153-1156	win	3\_WORD	loss	*	*	*	3	false	3	*	3	
11-20	1157-1158	.	_	_	_	_	_	_	_	_	_	_	

#Text=Nikola Vucevic was the player of the game , as he collected 10 points , 12 rebounds and six assists .
12-1	1159-1165	Nikola	_	_	_	_	_	_	_	_	_	_	
12-2	1166-1173	Vucevic	_	_	_	_	_	_	_	_	_	_	
12-3	1174-1177	was	_	_	_	_	_	_	_	_	_	_	
12-4	1178-1181	the	_	_	_	_	_	_	_	_	_	_	
12-5	1182-1188	player	3\_WORD[2]	*[2]	was not the best player[2]	*[2]	*[2]	2[2]	false[2]	2[2]	*[2]	2[2]	
12-6	1189-1191	of	3\_WORD[2]	*[2]	was not the best player[2]	*[2]	*[2]	2[2]	false[2]	2[2]	*[2]	2[2]	
12-7	1192-1195	the	3\_WORD[2]	*[2]	was not the best player[2]	*[2]	*[2]	2[2]	false[2]	2[2]	*[2]	2[2]	
12-8	1196-1200	game	3\_WORD[2]	*[2]	was not the best player[2]	*[2]	*[2]	2[2]	false[2]	2[2]	*[2]	2[2]	
12-9	1201-1202	,	_	_	_	_	_	_	_	_	_	_	
12-10	1203-1205	as	_	_	_	_	_	_	_	_	_	_	
12-11	1206-1208	he	_	_	_	_	_	_	_	_	_	_	
12-12	1209-1218	collected	_	_	_	_	_	_	_	_	_	_	
12-13	1219-1221	10	_	_	_	_	_	_	_	_	_	_	
12-14	1222-1228	points	_	_	_	_	_	_	_	_	_	_	
12-15	1229-1230	,	_	_	_	_	_	_	_	_	_	_	
12-16	1231-1233	12	2\_NUMBER	6	*	*	*	3	false	3	*	3	
12-17	1234-1242	rebounds	_	_	_	_	_	_	_	_	_	_	
12-18	1243-1246	and	_	_	_	_	_	_	_	_	_	_	
12-19	1247-1250	six	_	_	_	_	_	_	_	_	_	_	
12-20	1251-1258	assists	_	_	_	_	_	_	_	_	_	_	
12-21	1259-1260	.	_	_	_	_	_	_	_	_	_	_	

#Text=Evan Fournier was second on the team , as he accrued 14 points , one rebound and one assist .
13-1	1261-1265	Evan	_	_	_	_	_	_	_	_	_	_	
13-2	1266-1274	Fournier	_	_	_	_	_	_	_	_	_	_	
13-3	1275-1278	was	_	_	_	_	_	_	_	_	_	_	
13-4	1279-1285	second	2\_NUMBER	third	*	*	*	3	false	3	*	3	
13-5	1286-1288	on	_	_	_	_	_	_	_	_	_	_	
13-6	1289-1292	the	_	_	_	_	_	_	_	_	_	_	
13-7	1293-1297	team	_	_	_	_	_	_	_	_	_	_	
13-8	1298-1299	,	_	_	_	_	_	_	_	_	_	_	
13-9	1300-1302	as	_	_	_	_	_	_	_	_	_	_	
13-10	1303-1305	he	_	_	_	_	_	_	_	_	_	_	
13-11	1306-1313	accrued	_	_	_	_	_	_	_	_	_	_	
13-12	1314-1316	14	_	_	_	_	_	_	_	_	_	_	
13-13	1317-1323	points	_	_	_	_	_	_	_	_	_	_	
13-14	1324-1325	,	_	_	_	_	_	_	_	_	_	_	
13-15	1326-1329	one	_	_	_	_	_	_	_	_	_	_	
13-16	1330-1337	rebound	_	_	_	_	_	_	_	_	_	_	
13-17	1338-1341	and	_	_	_	_	_	_	_	_	_	_	
13-18	1342-1345	one	_	_	_	_	_	_	_	_	_	_	
13-19	1346-1352	assist	_	_	_	_	_	_	_	_	_	_	
13-20	1353-1354	.	_	_	_	_	_	_	_	_	_	_	

#Text=Nikola Vucevic recorded a double - double , totaling 10 points and 10 rebounds .
14-1	1355-1361	Nikola	_	_	_	_	_	_	_	_	_	_	
14-2	1362-1369	Vucevic	_	_	_	_	_	_	_	_	_	_	
14-3	1370-1378	recorded	_	_	_	_	_	_	_	_	_	_	
14-4	1379-1380	a	_	_	_	_	_	_	_	_	_	_	
14-5	1381-1387	double	3\_WORD[3]	*[3]	Vucevic did not have a double-double[3]	3[3]	*[3]	3[3]	false[3]	3[3]	*[3]	2[3]	
14-6	1388-1389	-	3\_WORD[3]	*[3]	Vucevic did not have a double-double[3]	3[3]	*[3]	3[3]	false[3]	3[3]	*[3]	2[3]	
14-7	1390-1396	double	3\_WORD[3]	*[3]	Vucevic did not have a double-double[3]	3[3]	*[3]	3[3]	false[3]	3[3]	*[3]	2[3]	
14-8	1397-1398	,	_	_	_	_	_	_	_	_	_	_	
14-9	1399-1407	totaling	_	_	_	_	_	_	_	_	_	_	
14-10	1408-1410	10	_	_	_	_	_	_	_	_	_	_	
14-11	1411-1417	points	_	_	_	_	_	_	_	_	_	_	
14-12	1418-1421	and	_	_	_	_	_	_	_	_	_	_	
14-13	1422-1424	10	2\_NUMBER	6	*	*	*	3	false	3	*	3	
14-14	1425-1433	rebounds	_	_	_	_	_	_	_	_	_	_	
14-15	1434-1435	.	_	_	_	_	_	_	_	_	_	_	

#Text=Evan Fournier was the only other Magic player in double figures , as he amassed 14 points and one rebound .
15-1	1436-1440	Evan	_	_	_	_	_	_	_	_	_	_	
15-2	1441-1449	Fournier	_	_	_	_	_	_	_	_	_	_	
15-3	1450-1453	was	_	_	_	_	_	_	_	_	_	_	
15-4	1454-1457	the	_	_	_	_	_	_	_	_	_	_	
15-5	1458-1462	only	3\_WORD[4]	*[4]	The Magic had 5 players reach double figures[4]	3[4]	*[4]	3[4]	false[4]	2[4]	*[4]	2[4]	
15-6	1463-1468	other	3\_WORD[4]	*[4]	The Magic had 5 players reach double figures[4]	3[4]	*[4]	3[4]	false[4]	2[4]	*[4]	2[4]	
15-7	1469-1474	Magic	_	_	_	_	_	_	_	_	_	_	
15-8	1475-1481	player	_	_	_	_	_	_	_	_	_	_	
15-9	1482-1484	in	_	_	_	_	_	_	_	_	_	_	
15-10	1485-1491	double	_	_	_	_	_	_	_	_	_	_	
15-11	1492-1499	figures	_	_	_	_	_	_	_	_	_	_	
15-12	1500-1501	,	_	_	_	_	_	_	_	_	_	_	
15-13	1502-1504	as	_	_	_	_	_	_	_	_	_	_	
15-14	1505-1507	he	_	_	_	_	_	_	_	_	_	_	
15-15	1508-1515	amassed	_	_	_	_	_	_	_	_	_	_	
15-16	1516-1518	14	_	_	_	_	_	_	_	_	_	_	
15-17	1519-1525	points	_	_	_	_	_	_	_	_	_	_	
15-18	1526-1529	and	_	_	_	_	_	_	_	_	_	_	
15-19	1530-1533	one	_	_	_	_	_	_	_	_	_	_	
15-20	1534-1541	rebound	_	_	_	_	_	_	_	_	_	_	
15-21	1542-1543	.	_	_	_	_	_	_	_	_	_	_	

#Text=Orlando will look to keep rolling on Friday in a home matchup against the Toronto Raptors .
16-1	1544-1551	Orlando	_	_	_	_	_	_	_	_	_	_	
16-2	1552-1556	will	_	_	_	_	_	_	_	_	_	_	
16-3	1557-1561	look	_	_	_	_	_	_	_	_	_	_	
16-4	1562-1564	to	_	_	_	_	_	_	_	_	_	_	
16-5	1565-1569	keep	3\_WORD[5]	recover[5]	*[5]	*[5]	Some annotators gave a correction of "recover" whilst others gave a reason "they lost" / "lost 3 of 4"[5]	3[5]	true[5]	3[5]	*[5]	3[5]	
16-6	1570-1577	rolling	3\_WORD[5]	recover[5]	*[5]	*[5]	Some annotators gave a correction of "recover" whilst others gave a reason "they lost" / "lost 3 of 4"[5]	3[5]	true[5]	3[5]	*[5]	3[5]	
16-7	1578-1580	on	_	_	_	_	_	_	_	_	_	_	
16-8	1581-1587	Friday	_	_	_	_	_	_	_	_	_	_	
16-9	1588-1590	in	_	_	_	_	_	_	_	_	_	_	
16-10	1591-1592	a	_	_	_	_	_	_	_	_	_	_	
16-11	1593-1597	home	_	_	_	_	_	_	_	_	_	_	
16-12	1598-1605	matchup	_	_	_	_	_	_	_	_	_	_	
16-13	1606-1613	against	_	_	_	_	_	_	_	_	_	_	
16-14	1614-1617	the	_	_	_	_	_	_	_	_	_	_	
16-15	1618-1625	Toronto	1\_NAME[6]	Houston Rockets[6]	*[6]	*[6]	*[6]	3[6]	false[6]	3[6]	*[6]	3[6]	
16-16	1626-1633	Raptors	1\_NAME[6]	Houston Rockets[6]	*[6]	*[6]	*[6]	3[6]	false[6]	3[6]	*[6]	3[6]	
16-17	1634-1635	.	_	_	_	_	_	_	_	_	_	_	
